chr7	50568009	64370064
chr7	11133116	11133226
chr2	147340960	147910204
chr4	114086260	116047208
chr16	66287040	66299403
chr9	30275373	30276279
chr9	28476771	39331903
chr9	61976502	67430132
chr17	69636382	69659783
chr7	67360277	72873260
chr7	15532866	15677923
chr6	130856175	140128785
chr15	62921094	67054348
chr10	3355610	10566923
chr17	35883665	36315352
chr15	2368218	2382492
chr16	81785554	82559322
chr22	14466422	22539107
chr10	101453172	107480098
chr22	845776	867084
chr20	61171649	61451036
chr2	195165915	195188815
chr15	58701944	58746507
chr22	47846060	49308684
chr8	104025682	117176704
chr6	45629069	45778636
chr6	10343438	10344212
chr3	182784051	183702321
chr2	15146799	16541255
chr22	10166938	10248507
chr16	278034	874665
chr15	16877668	21741387
chr4	183193381	187566733
chr17	843861	846978
chr19	34645237	34645764
chr17	5828172	7231772
chr1	195942698	195942844
chr2	173972206	185097213
chr1	102053458	102056574
chr4	87899586	97014235
chr2	189599725	190398894
chr7	117586325	117762601
chr17	50022135	50041945
chr19	20399523	20412208
chr2	214907252	214918422
chr6	23323671	29881637
chr10	55501838	55507099
chr3	29416946	37528217
chr1	52634052	52634346
chr7	103658429	103663603
chr2	37436363	38632877
chr4	87325623	93371916
chr5	97701085	112271981
chr19	44310087	44343645
chr21	10344280	10355942
chr11	71986625	71993604
chr5	117684116	129192471
chr1	193763028	197642094
chr2	146577819	146620755
chr4	114838042	122183055
chr22	20963347	20971799
chr19	38603885	38608641
chr7	104062964	105503440
chr17	24766190	26734100
chr13	108495561	108597475
chr6	93257702	93654414
chr16	57062298	57062384
chr2	163549148	163550771
chr2	218264915	218399988
chr3	141802833	141840321
chr7	23492119	37184389
chr15	22728199	24507613
chr3	4454351	4457365
chr17	45564404	45574278
chr20	41223919	41329626
chr17	49083035	50561036
chr18	35460842	49431492
chr17	75064565	75138931
chr9	77718583	78907248
chr17	16320195	16341577
chr16	57387398	57391742
chr4	11766801	14461869
chr11	25565001	25565729
chr16	37246145	38152470
chr16	52726603	52740486
chr1	4069932	5435871
chr17	4410722	5781823
chr4	43418511	43854047
chr17	53342628	54512922
chr16	18640364	18703166
chr15	27673611	33465170
chr15	93157708	93197788
chr17	61955625	63882796
chr15	71553239	74804969
chr22	16121227	16389430
chr12	7905479	8939073
chr22	9146013	9161695
chr16	6472960	6816383
chr13	76949176	80506453
chr13	39315589	47972461
chr15	57738605	58269570
chr7	67440606	67461686
chr8	128437795	132199777
chr8	63322443	63659323
chr1	32834955	34472318
chr21	26925731	28643105
chr16	63708657	64232045
chr21	25577389	39796233
chr7	227659	1656998
chr4	112984611	113026073
chr16	14417858	15086062
chr4	63256912	67606324
chr22	30739180	32584453
chr20	26967237	26967407
chr7	117130047	117135182
chr1	94543179	95885565
chr7	145381544	145486310
chr9	7682238	13577635
chr9	58395771	58428338
chr11	95189760	95285904
chr2	85720645	85727491
chr16	42827733	43347639
chr9	10592999	21803871
chr8	88662306	97199935
chr16	10636509	10644295
chr22	7098630	7788947
chr7	103269255	120457331
chr13	97680232	97680394
chr1	70544242	70546261
chr22	5094596	6212096
chr7	86135952	87624291
chr6	854554	1117542
chr3	59440678	59808220
chr17	49935412	49935537
chr11	102440715	102443618
chr17	35539412	37301230
chr19	18642865	18651272
chr11	1990046	10865728
chr2	109524552	109528571
chr1	154617668	157353021
chr7	74731502	74921332
chr7	104622299	106945104
chr17	72471150	73662650
chr4	7812936	7815284
chr10	126904510	133528590
chr16	56104758	56995118
chr15	9930514	10770698
chr11	27461631	27463193
chr6	135134243	156269222
chr20	49235815	49236063
chr10	118425543	120041835
chr8	72832553	81770810
chr16	79240352	79243816
chr6	15491049	18053794
chr16	84771304	84791118
chr2	13792437	13795131
chr8	72132001	72139191
chr9	89240222	106523812
chr6	78905176	85547724
chr4	69967597	73783206
chr2	46769392	47157389
chr2	180011180	180119564
chr2	118841583	123348604
chr1	210012380	210028969
chr15	7513222	13254160
chr7	41783951	41788861
chr8	130177347	130284216
chr17	42805770	42807350
chr7	80526752	80656409
chr4	148863837	153789020
chr6	129777276	135502889
chr4	122303239	122577253
chr1	90628030	90628114
chr4	172971403	176462339
chr9	64670902	79211648
chr7	32271298	33906497
chr16	83490027	83490239
chr20	46143066	49697279
chr15	49095216	53941616
chr16	51514005	56720372
chr4	82912585	95740375
chr12	75557884	75561643
chr1	210518190	211233262
chr18	19485524	30417544
chr4	46571118	56302815
chr11	5565279	5566998
chr4	92491600	96720590
chr7	60518506	61974464
chr2	49729572	49736105
chr5	52793258	52795121
chr13	23125606	23128687
chr15	85293245	85293467
chr4	131839430	152267852
chr6	122814076	123061248
chr12	133530131	133583566
chr2	230735821	233500964
chr16	22451655	22700450
chr17	66602166	66687317
chr4	111437879	114521144
chr16	21940297	25399698
chr12	73854156	73917401
chr19	48234820	48238699
chr11	30596650	30608258
chr9	115290423	118575183
chr2	197954377	198063789
chr5	82555207	82693944
chr17	69515456	70094730
chr16	49578894	49583449
chr2	167414827	167432327
chr16	22985826	23005642
chr1	100921931	103546640
chr9	64951600	65059273
chr4	48222235	50018185
chr2	24613435	29470231
chr7	86307764	86337162
chr14	54422894	60863010
chr17	64518266	66047735
chr19	9016258	9021132
chr2	104152466	104157898
chr16	12371640	13174759
chr22	37843117	41355678
chr2	40073475	40180321
chr6	118380470	118382565
chr13	17233336	32261449
chr1	181043752	182353209
chr2	200518967	207781903
chr15	6907344	11646956
chr8	71412630	76317808
chr17	44317461	45282157
chr16	77554197	78135269
chr17	19663779	19663853
chr4	170647898	172734576
chr22	20473125	20496278
chr11	55028756	55036171
chr3	62623417	63136837
chr9	41309093	41312094
chr2	84898542	89847808
chr3	46740748	46755261
chr16	56693957	56758455
chr7	74565434	74827635
chr12	128577079	130579474
chr16	86409037	89604095
chr9	93340462	101402851
chr2	109658162	116704167
chr10	41227261	41312568
chr3	89336224	102254899
chr10	91096645	91235062
chr18	38709759	56010700
chr1	188783371	191387377
chr6	88939330	89092102
chr17	59424893	59448701
chr11	86128636	86664202
chr17	50980640	50982164
chr2	150674007	171325427
chr10	22597356	22731577
chr12	90562181	90562538
chr7	143924629	156095639
chr17	36166983	36837880
chr18	50015495	59478080
chr16	30376931	30907397
chr19	53924008	53924066
chr7	14765711	16444648
chr8	79249961	83800459
chr8	50991556	54797368
chr9	47015266	63432823
chr6	23817558	26757861
chr17	43031526	43035554
chr8	116060393	126184858
chr8	116698545	116708015
chr19	49237386	49237517
chr6	130705708	138758511
chr9	83815612	84064895
chr2	49604990	49605190
chr8	24031210	24730295
chr4	74626907	87660950
chr11	98762321	100746869
chr15	21042666	21521581
chr11	32092438	36317718
chr6	35288016	35308599
chr7	89908950	108758697
chr4	183953197	183980459
chr5	48555239	48561325
chr12	37903148	44731320
chr3	4753418	4799864
chr10	93438484	98957704
chr3	128122827	139324225
chr1	146328308	147196799
chr6	40795856	40923892
chr18	27642446	45780101
chr3	191123856	191179449
chr16	8130321	8133609
chr5	8091111	8091315
chr3	3470575	15078487
chr4	1790809	9861875
chr15	87299289	93232919
chr9	24439924	29931328
chr16	37753799	37754043
chr18	29325489	29345832
chr7	129347039	129363168
chr2	231566405	231568809
chr1	65828186	65985791
chr12	85300484	85674965
chr16	38835125	38835469
chr18	28103332	31765938
chr9	38795099	38954778
chr3	190080477	190083289
chr9	32757911	33848084
chr7	70207060	75563870
chr4	113523315	128652118
chr15	44943336	44943439
chr13	95155564	109184721
chr16	57746564	57997277
chr1	129319680	129422620
chr16	58327731	60064600
chr11	33400831	47812281
chr9	100514705	100514897
chr5	39338130	56559532
chr7	133755093	142493549
chr1	72785104	73210474
chr15	33749837	39802942
chr22	13109815	16365563
chr22	4717991	5814110
chr7	112733187	114302344
chr1	127660499	134730633
chr22	22929526	25837303
chr17	63257823	66782651
chr16	23289517	24612642
chr3	186532803	186548664
chr10	117554412	117760664
chr17	68189590	68189744
chr18	41161392	54388698
chr17	1686070	3024717
chr16	33163833	33758236
chr2	74338764	77384015
chr17	2863298	2863534
chr18	76039218	76691924
chr1	149860363	149923324
chr17	74462441	74614419
chr17	74265562	75637000
chr2	183498477	183500528
chr1	27082869	32389545
chr17	6317152	6374271
chr7	47873082	47873234
chr17	8588860	8589039
chr1	224018539	226171832
chr12	3768659	10683420
chr2	62427895	62437047
chr1	17451805	21720065
chr1	31112512	33143114
chr17	60225730	60262461
chr5	111056869	112007492
chr2	175134352	175578095
chr13	45033933	85525959
chr17	7746962	8655247
chr10	73933364	75382281
chr22	26034893	28583711
chr10	95975885	109196122
chr8	146123429	146300152
chr4	55866481	76185368
chr7	140186938	142869837
chr11	8732633	8732704
chr9	80992028	80999410
chr7	98961306	98961470
chr8	142325169	142360644
chr19	47593632	47598683
chr18	7761758	24798358
chr7	47397885	58841562
chr9	64749031	64750925
chr17	52180133	53099992
chr11	62110709	62119516
chr8	104211458	104213434
chr2	159198741	159203836
chr16	46228577	46228965
chr22	29726634	32303860
chr20	6511990	7397710
chr5	138170566	138248301
chr2	184806790	189651905
chr6	73850940	73904875
chr11	50146110	50146549
chr8	45894144	52582886
chr17	51371861	51999197
chr22	18039904	19236580
chr7	18204134	18208218
chr8	80831574	81176870
chr20	52311366	54370090
chr22	48039209	51177061
chr16	38939038	38980208
chr5	145102513	145173915
chr14	28983406	30752639
chr2	234234335	238965354
chr4	116270935	133676636
chr2	170097700	170595119
chr17	45098782	45607806
chr3	82519475	83675843
chr1	231085969	238236848
chr6	83967767	84022449
chr17	10581217	11974059
chr3	56295325	63679163
chr2	233542449	233765770
chr1	166083618	168150056
chr22	29263027	30256370
chr7	70404241	70536262
chr2	106287978	106291473
chr17	52784119	52785156
chr18	32536943	33452502
chr1	48368181	50690433
chr10	10018026	11769865
chr9	41965276	42012023
chr9	109120701	109128389
chr16	76482361	76651890
chr20	14356889	16597829
chr16	20480045	21029901
chr11	13581053	28641988
chr2	172894451	172923377
chr15	45321891	45410540
chr1	54096959	60637754
chr17	29096831	29096985
chr13	39327841	39462634
chr2	217467386	217609920
chr11	5635791	16932037
chr17	78144540	78163134
chr2	201887627	201959464
chr11	658487	658671
chr5	86835134	91753930
chr22	32526897	34480503
chr14	19869349	19873408
chr9	135256223	135368746
chr7	81964532	82270359
chr16	74716976	76111444
chr15	94995072	101169543
chr3	183893774	183929664
chr7	32655202	33185964
chr11	24924486	33161336
chr7	2495696	2557089
chr3	89170724	90789611
chr17	54761933	55461355
chr6	74906203	92711149
chr7	122310677	123429787
chr22	39757243	39757387
chr12	54799841	55280727
chr13	33149513	33151923
chr11	15237121	15238898
chr11	66071653	66072738
chr17	50422910	50431293
chr8	49771070	49772490
chr22	38905616	41496376
chr2	162646236	164087851
chr12	29960746	49270851
chr7	154742032	156102830
chr1	223365679	223367060
chr15	48769427	50298490
chr17	20162264	20163618
chr12	63657522	63661699
chr6	99592122	100225264
chr2	19706621	19879098
chr8	42944917	42970558
chr6	99279957	101841720
chr16	70756647	75858229
chr7	99360167	113541377
chr1	208151157	208279401
chr5	68895911	74296791
chr16	89043721	89048017
chr16	5844073	6198375
chr6	65537334	65564632
chr3	12649773	12651622
chr13	45790954	45901658
chr16	15796203	16336810
chr17	10992663	12405865
chr17	40429423	40439833
chr16	77775154	78724393
chr1	215892897	217181752
chr16	33309910	35277359
chr5	88646528	90513220
chr14	24572126	29002405
chr18	24504109	24505959
chr2	127365832	127367235
chr4	119733694	121569887
chr2	174655280	174655390
chr15	91726544	91727067
chr2	57312582	57324176
chr17	2602377	3957399
chr15	43640163	43697359
chr6	50147150	50280704
chr7	59050710	60638856
chr22	31006611	34282383
chr17	20116264	20129031
chr8	45054093	45154791
chr4	83808176	88324481
chr11	38018107	38535528
chr11	82779703	82876791
chr22	19657400	22553751
chr15	31751731	31804549
chr6	55121311	65652975
chr2	1689639	4311647
chr7	140958584	141721768
chr22	28117153	28889144
chr22	17350062	24325081
chr14	34824746	38956547
chr2	64085922	64795538
chr1	213294787	213308362
chr1	165933998	174711713
chr5	105000638	107363828
chr18	48781084	66378499
chr11	34877505	36939293
chr22	8057744	10598822
chr19	17115159	17117665
chr13	50923409	50926185
chr5	109347262	109377191
chr1	55304406	56670674
chr9	30855916	45395461
chr13	20656376	20663333
chr3	103296535	112694581
chr3	130252929	130253735
chr19	26948225	29863933
chr21	39195148	39202739
chr17	41794038	41825185
chr6	39706194	50055231
chr13	74224343	74225067
chr7	78065803	78380473
chr3	60261328	64384687
chr9	119762557	120786063
chr2	19564263	19582512
chr11	8890687	8896504
chr20	9460755	9461298
chr17	20095131	21556474
chr20	5965536	5972500
chr1	225029187	225445999
chr12	86188929	86289077
chr16	62151681	62152302
chr19	51724584	51735569
chr18	36117077	54883868
chr6	39501893	39502028
chr15	13370029	15941390
chr2	45500209	45626887
chr6	28843159	28885427
chr17	38803245	39821221
chr5	27332258	27469083
chr17	5150792	7265183
chr9	21589350	24886987
chr7	72237266	81862699
chr17	53670951	53683283
chr9	8911322	8911487
chr1	185528486	191278114
chr2	118108379	118112559
chr19	9423442	9443995
chr17	2976613	6488106
chr13	21897523	21933811
chr16	51787067	52191095
chr5	139871326	139876713
chr9	79813013	79813166
chr7	104841205	106413924
chr1	41576624	41660492
chr9	20922298	20996002
chr15	97091374	97095931
chr17	61192644	61200792
chr22	23724715	24777138
chr3	58868306	58876010
chr15	83082015	87895218
chr16	76396898	77196827
chr17	39053131	39709776
chr7	42414542	61420918
chr1	234394434	239231512
chr7	47490	159068385
chr3	74919808	74944363
chr18	36553874	51543229
chr15	3476829	9416124
chr4	156391123	156782668
chr15	83056971	83057135
chr17	57612889	61437793
chr22	40710592	40920458
chr6	133513933	138881968
chr17	77351982	77377585
chr16	14658970	15210169
chr15	44451836	49315214
chr22	49956119	50016450
chr15	85661879	90901008
chr22	7100653	8706416
chr1	33972607	45723069
chr4	131033018	150785181
chr15	81078056	83695659
chr22	6382927	8968544
chr6	39625038	42727664
chr13	51831379	51831513
chr5	158623	3598834
chr10	100443088	107796669
chr16	8792796	9938624
chr16	25500314	25580128
chr15	50453909	52144712
chr5	91876830	91894783
chr1	73409493	76153768
chr15	56925757	56931171
chr7	157254111	157489029
chr17	29257289	29257388
chr3	166272449	166275976
chr1	212426008	216828966
chr2	88199604	88211601
chr6	157005860	167533924
chr7	62217586	62227191
chr4	161481358	163960316
chr22	492849	711977
chr5	121885190	148599564
chr12	66603672	67374911
chr15	481803	6144295
chr2	81306375	82048422
chr2	108418562	134153903
chr16	81025403	81039591
chr17	55426329	55514186
chr17	23565536	23627166
chr19	21203852	21241807
chr1	201913880	204088220
chr13	38117760	51835278
chr10	28003329	30181884
chr14	74638075	74645506
chr16	82965039	82967165
chr11	11563221	25019507
chr12	110719766	110857254
chr15	3198509	3674459
chr20	19529434	19595294
chr2	167532196	169568837
chr19	23250089	23265375
chr1	82620042	82641562
chr6	154171285	155367334
chr15	33915428	37467255
chr15	35228540	40056496
chr17	79980402	79996782
chr10	22714218	29785255
chr1	167016196	170784078
chr5	43566466	43673579
chr17	71601965	72103057
chr3	10726926	10762511
chr1	152313659	154028777
chr17	61050565	61421796
chr15	84470981	86982683
chr22	35253213	35253451
chr3	178215467	185639831
chr15	64099938	64315989
chr20	14025972	14034956
chr2	42999170	43677475
chr18	41158358	41162421
chr9	114226746	115887656
chr7	43695953	43696322
chr18	20418226	35810085
chr17	69226313	70081214
chr16	21853451	23467887
chr1	55160878	62198144
chr17	14127936	14145592
chr13	76787415	76796151
chr2	8344423	8368050
chr5	137349242	139074233
chr13	29571331	29571592
chr2	151062541	151402487
chr12	124884612	127102635
chr22	42471501	43055190
chr22	16885674	16886013
chr16	86254251	86302833
chr7	41840583	42233872
chr16	18577442	18583887
chr2	140393209	140723755
chr11	72419978	72544940
chr16	44381692	44984361
chr2	105943193	113956719
chr17	72716697	74301068
chr8	102317543	102323169
chr18	7486864	22392107
chr1	46422657	46423013
chr16	34382217	34382482
chr1	67876719	67992825
chr11	14414475	14512825
chr16	39788559	39790294
chr7	6035444	11001152
chr2	197852899	197860809
chr2	49228804	49232337
chr16	57602500	57837275
chr21	11498093	44103408
chr18	54377581	54387822
chr7	39642389	39766932
chr2	120471936	122493766
chr2	64159120	67384254
chr5	60155342	60172373
chr17	17150038	17671009
chr17	35475725	35491355
chr5	87854483	103007701
chr13	47155926	47159440
chr10	43433525	47320454
chr16	77766964	78822099
chr1	121675274	123051678
chr15	21310890	22637295
chr16	12765903	19156874
chr22	10275992	10276118
chr19	58429299	58440283
chr7	94187484	94190951
chr19	24955515	24959539
chr21	37748606	38720736
chr20	1964682	2877869
chr15	49226372	54871059
chr16	85307729	85365709
chr4	166415776	172725875
chr16	56245594	56747347
chr15	12702706	13152687
chr9	69261069	69408138
chr2	2778990	6286023
chr17	77241534	78139593
chr16	72195075	73001526
chr5	77299608	81521740
chr2	61523709	61550479
chr14	78789708	87268779
chr1	187691577	192376680
chr12	83977977	84031873
chr9	138774685	138774818
chr1	155420735	157477142
chr13	33490269	33579900
chr6	129547474	129609129
chr19	31274910	31305640
chr13	6220351	7669315
chr1	97010469	100209539
chr20	58854521	59679674
chr2	170254362	170262758
chr17	52821452	52821635
chr9	99171064	100125678
chr2	33924780	36250222
chr16	21786206	21786432
chr10	123367348	130731050
chr17	22339707	22543992
chr16	2020557	2443320
chr7	89536621	90903641
chr2	155078831	155086437
chr18	37259117	44268385
chr16	46617356	46644424
chr2	51645344	54195579
chr10	70522789	74946418
chr15	81979991	92737646
chr15	95735043	95736590
chr16	85154828	85154941
chr7	563769	1562151
chr17	15618863	18628808
chr1	6496106	8792168
chr3	178499882	178502293
chr1	203310440	206886930
chr2	22910576	28233862
chr6	74379136	75259715
chr15	8669846	10015201
chr2	222442516	222493417
chr3	2194314	2197290
chr15	13549870	19695314
chr9	95283876	95284369
chr1	239314581	240346433
chr7	43623464	43643333
chr6	116189201	116524482
chr2	218537099	220239634
chr9	133626003	136835337
chr3	56926967	58217332
chr22	14026938	15441730
chr21	4974689	5236287
chr7	26071944	32007855
chr1	142763293	155256580
chr15	70116342	70142004
chr16	39063265	39851224
chr15	68993980	71384214
chr15	42291089	42336862
chr1	144755874	145936739
chr6	162477797	162481427
chr20	58792	58883
chr18	18295187	41010411
chr9	109409452	112053367
chr1	122125661	122141424
chr21	18937286	19088028
chr1	53447134	54693358
chr2	191484720	191485356
chr12	56690919	62896088
chr9	114448389	116148480
chr7	645945	714696
chr2	208530210	208532474
chr15	48393161	48949795
chr14	43483200	43507363
chr12	133046488	133156777
chr22	36020156	36031026
chr10	63682459	63771558
chr9	130693747	130703865
chr5	155018988	155031571
chr16	28416981	28996400
chr5	87918549	92060248
chr11	98643835	108600321
chr2	164790976	165054237
chr17	15484150	15489175
chr3	44817233	53011504
chr12	37904178	37904890
chr3	27267530	27267653
chr22	50038617	50148960
chr22	17398913	25340048
chr5	80163233	92961196
chr1	150125953	151447679
chr22	45125145	45767314
chr16	9268570	9279713
chr10	62288803	74374476
chr2	35588753	39565891
chr14	98309434	101568121
chr17	29598450	29601423
chr4	35919197	47840313
chr2	198697676	198697740
chr15	88801377	92556521
chr19	50332469	50338022
chr3	35179077	35221586
chr2	104733533	104737148
chr3	32537248	37871155
chr17	76158403	76168181
chr17	12772368	12772541
chr18	2506437	10427606
chr1	206852150	222278586
chr16	87649146	87649600
chr9	23139277	27965707
chr22	14889557	17345254
chr19	35006490	37158345
chr16	13357993	13368104
chr15	38896689	43821854
chr22	18491729	21476449
chr11	3332349	12361262
chr16	25418090	25512982
chr5	117555171	131087822
chr22	954486	3521404
chr9	116603610	120887820
chr22	19253969	22328435
chr22	46079631	48979154
chr6	60915395	68364438
chr16	36032503	37684153
chr17	61142930	61162079
chr6	27979943	30418521
chr8	108313953	122960230
chr15	8222585	9437771
chr22	35133123	35831924
chr1	63841406	66702239
chr16	55232497	57902358
chr22	27249486	27311875
chr16	31641863	31866808
chr2	42594537	42596388
chr13	26981831	39877577
chr1	231413064	233193748
chr16	61931040	61935539
chr15	54048169	54601929
chr1	181979980	185267365
chr3	166234467	166236499
chr15	58782868	64055063
chr14	63168532	67522851
chr9	24244197	24436876
chr16	72140861	75015293
chr7	64704775	66873693
chr2	59918216	59922322
chr21	15696068	20525457
chr19	54147442	54167187
chr6	34385881	48221027
chr22	35019459	43785193
chr12	132913425	132921884
chr17	48952481	49234089
chr2	203172363	203194169
chr12	95393521	95393656
chr14	76419443	76419536
chr7	92746922	92747227
chr4	57263603	77387777
chr11	1671100	1831892
chr22	38749086	38773695
chr15	3571914	5268707
chr9	77778928	77905224
chr16	61424472	62404718
chr15	26772644	26777017
chr1	156469707	156469853
chr18	26579860	27056443
chr22	23412168	23421344
chr1	173990257	173991939
chr10	14875604	29306727
chr5	133969782	134011962
chr8	145419706	145422400
chr16	28509889	30120141
chr7	82593442	100102024
chr2	158656112	158657975
chr3	90845459	90845662
chr9	86542420	93992648
chr11	55352046	69605080
chr8	54137975	54427526
chr22	30342576	32022681
chr7	73366663	73373890
chr1	87492632	91679067
chr2	169841112	169854036
chr13	36155196	36262650
chr17	80683054	80683224
chr4	76520576	76521518
chr1	13470165	20454541
chr5	96919321	101999872
chr20	28510300	28511977
chr11	67098138	67748139
chr6	9657258	9676447
chr15	3946598	5730219
chr1	65790982	73055940
chr2	235436703	235465389
chr10	44804550	44804637
chr19	39666866	43895036
chr6	124353169	124568359
chr6	25193874	35177849
chr16	23852672	25602882
chr15	31984983	37238828
chr7	10452713	10460935
chr9	30025275	36689218
chr1	34198258	36065893
chr8	99977825	100253377
chr11	127316851	128489173
chr2	111468943	126232524
chr7	82982315	93397551
chr16	82942242	82960181
chr15	48971537	49020044
chr22	40517668	41984490
chr17	58521864	58749806
chr10	21217797	26465748
chr6	108586998	111410534
chr22	4530286	4655135
chr1	243815506	243819816
chr9	50274717	59242674
chr3	145813369	146084520
chr13	45369709	49255817
chr5	67790380	67943371
chr2	123462920	123714889
chr13	6068627	12546900
chr2	91146918	101403609
chr8	122179313	124831461
chr1	33550807	36857302
chr1	59179256	71796440
chr4	40218992	40254342
chr13	4369115	7907984
chr3	123227278	123801556
chr16	89456877	90214950
chr2	50250218	59867578
chr22	30117297	30119779
chr5	125011395	147764651
chr1	146928004	148098273
chr5	10100251	11416695
chr16	49562188	49564748
chr22	26596260	26682490
chr20	17737174	17800485
chr5	63220174	63220252
chr7	54441265	58796421
chr16	79831973	79840890
chr3	88412446	89575117
chr11	107033866	112250528
chr4	107872538	107987173
chr21	33107297	46946542
chr17	74921724	76117916
chr16	1558653	1565002
chr3	188238460	188238639
chr15	69778411	74515451
chr14	88807584	93610784
chr17	77270198	77274700
chr14	94771388	94779946
chr6	165942404	167000645
chr17	41506020	41507139
chr2	126642605	126752811
chr16	36660986	37187497
chr6	147544305	152415639
chr21	7535082	12133489
chr7	95893961	97386951
chr4	99917853	116131639
chr18	26663178	57734875
chr13	48129551	69143135
chr17	19132770	22985898
chr2	196294636	196712099
chr22	28606205	36422585
chr17	70935744	70935882
chr7	43263708	45226308
chr2	11425953	12752940
chr19	41187740	41198398
chr18	16166383	27125525
chr2	77453109	77486480
chr2	147812447	148026067
chr2	233498741	233500209
chr9	90690653	91002498
chr9	129664892	129665994
chr22	8707899	12128045
chr15	71968613	74176363
chr17	64834675	65169070
chr20	14877863	20600443
chr12	44891216	45911602
chr17	43560499	43621282
chr14	25323573	25339630
chr22	810053	3360467
chr8	53710690	60454512
chr11	8647635	14910650
chr1	77857628	79635528
chr10	63129679	63146152
chr16	38862061	40503072
chr12	82113647	88142787
chr5	137253986	137399862
chr16	73103763	74924370
chr9	79948372	81013307
chr14	90530453	91642097
chr17	21441543	24191764
chr1	183528344	183532989
chr2	185696098	187749135
chr1	33309136	36037676
chr14	79160696	79224175
chr22	6567582	9141477
chr10	79340450	82321755
chr8	36927347	37223788
chr1	36379009	38095953
chr22	17336291	28967406
chr12	34262708	41457189
chr14	12330288	12380365
chr8	82402377	89188563
chr17	44102127	44102349
chr8	45614948	46135197
chr5	97323160	97388610
chr15	46441322	46755768
chr2	92728155	95313715
chr5	34709251	56413572
chr16	54802337	55634968
chr17	73813161	73817335
chr16	16646622	18207406
chr15	38971099	40650684
chr11	21431333	22492403
chr13	4125775	29413008
chr10	26131172	26434395
chr10	92157652	96891957
chr21	37275537	37285184
chr7	75111540	77154422
chr2	191022573	191022841
chr5	102100252	102285139
chr22	48820527	48955803
chr1	178713502	182022186
chr20	37142249	37144202
chr18	53626557	55229850
chr14	39480201	39480584
chr14	75857547	75866191
chr2	63107366	63124941
chr17	40261632	40268444
chr1	43133474	46728975
chr3	64309500	64492006
chr4	141557132	142829121
chr8	48587963	55353849
chr17	52812716	55942395
chr6	85976381	88880061
chr14	34830053	38605806
chr17	18340778	18405716
chr16	85644933	85953875
chr22	41023679	42211864
