chr11	121581014	121677158
chr2	121430434	121437280
chr16	42799141	43319047
chr9	24695597	35906469
chr8	66536240	75073869
chr16	81783000	81790786
chr22	47578057	48268374
chr7	92945373	110133449
chr13	975603	975765
chr1	118023629	118025648
chr22	13182328	14299828
chr7	79874532	81362871
chr6	88573984	88836972
chr3	46207643	46575185
chr17	54631082	54631207
chr11	61001014	61003917
chr17	3125091	4886909
chr19	15910200	15918607
chr11	50582407	59458089
chr2	236372303	236376322
chr1	220005829	222741182
chr7	71606182	71796012
chr7	65658227	67981032
chr17	19154379	20345879
chr4	69293809	69296157
chr10	22930161	29554241
chr16	44638083	45528443
chr15	4925464	5765648
chr11	130985052	130986614
chr6	10992412	32127391
chr20	53859654	53859902
chr10	9273457	10889749
chr8	122482521	131420778
chr16	82889169	82892633
chr6	23230409	25793154
chr16	45219800	45239614
chr2	83215711	83218405
chr8	83985293	83992483
chr9	89608122	106891712
chr6	87234145	93876693
chr4	77573904	81389513
chr2	151695961	152083958
chr2	6626927	6735311
chr2	168382742	172889763
chr1	132774110	132790699
chr15	477584	6218522
chr7	42030540	42035450
chr8	129190634	129297503
chr17	5123670	5125250
chr7	102897706	103027363
chr4	178275941	183201124
chr6	8359654	14085267
chr4	148031939	148305953
chr1	73280715	73280799
chr4	128472571	131963507
chr9	60653918	75194664
chr7	76188848	77824047
chr16	42022823	42023035
chr20	10130978	13685191
chr15	16699318	21545718
chr16	82899455	88105822
chr4	72863553	85691343
chr12	118704853	118708612
chr1	27923181	28638253
chr18	16821909	27753929
chr4	126373652	136105349
chr11	36749163	36750882
chr4	94449700	98678690
chr7	61920602	63376560
chr2	81281356	81287889
chr5	133121704	133123567
chr13	16225541	16228622
chr15	81103617	81103839
chr4	57341131	77769553
chr6	141233452	141480624
chr12	28938758	28992193
chr2	82574643	85339786
chr16	29819548	30068343
chr17	58086990	58172141
chr4	135033310	138116575
chr16	45893463	49352864
chr12	123855891	123919136
chr19	21075323	21079202
chr11	107359710	107371318
chr9	97607883	100892643
chr2	175033826	175143238
chr5	31314256	31452993
chr17	27224255	27803529
chr16	8482258	8486813
chr2	204387555	204405055
chr16	57246109	57265925
chr1	134225775	136850484
chr9	37677670	37785343
chr4	180179041	181974991
chr2	174251452	179108248
chr7	103314874	103344272
chr14	4544898	10985014
chr17	47879226	49408695
chr19	18407973	18412847
chr2	170834285	170839717
chr16	75238030	76041149
chr22	3722509	7235070
chr2	34275	141121
chr6	100888226	100890321
chr13	69578569	84606682
chr1	139692047	141001504
chr2	21102861	28365797
chr15	40826923	45566535
chr8	129128763	134033941
chr17	69689188	70653884
chr16	3423992	4005064
chr17	75631056	75631130
chr4	45595374	47682052
chr22	44118579	44141732
chr11	50959515	50966930
chr3	19706636	20220056
chr9	40126099	40129100
chr2	202087291	207036557
chr3	10803337	10817850
chr16	76787166	76851664
chr7	150022151	150284352
chr12	110043468	112045863
chr16	34323975	37519033
chr9	101550027	109612416
chr2	95580864	102626869
chr10	5624595	5709902
chr3	96585110	109503785
chr10	112137105	112275522
chr18	23449006	40749947
chr1	100666209	103270215
chr6	157083890	157236662
chr17	9610602	9634410
chr11	59175662	59711228
chr17	11713099	11714623
chr2	71378954	92030374
chr10	86913851	87048072
chr12	35503593	35503950
chr7	61685745	73856755
chr17	38689016	39359913
chr18	53911078	63373663
chr16	25499013	26029479
chr19	18782901	18782959
chr7	131047462	132726399
chr8	101303871	105854369
chr8	6485491	10291303
chr9	34237143	50654700
chr6	108384177	111324480
chr17	43478564	43482592
chr8	36509929	46634394
chr8	27634509	27643979
chr19	36148988	36149119
chr6	5252345	13305148
chr9	130405649	130654932
chr2	225742576	225742776
chr8	6113525	6812610
chr4	165226296	178260339
chr11	115250323	117234871
chr15	9821278	10300193
chr11	61559399	65784679
chr6	155536334	155556917
chr7	124172568	143022315
chr4	161167085	161194347
chr5	133590737	133596823
chr12	110842678	117670850
chr3	41782094	41828540
chr10	63088800	68608020
chr3	76322408	87523806
chr1	169207805	170076296
chr6	130625145	130753181
chr18	15946924	34084579
chr3	93218894	93274487
chr16	60615642	60618930
chr5	157852113	157852317
chr3	173627440	185235352
chr4	94787267	102858333
chr15	59699047	65632677
chr9	37781140	43272544
chr16	11295386	11295630
chr18	32946319	32966662
chr7	54262371	54278500
chr2	180123690	180126094
chr1	73428649	73586254
chr12	112910573	113285054
chr16	85757964	85758308
chr18	65373361	69035967
chr9	139734462	139894141
chr3	188885796	188888608
chr9	80246011	81336184
chr7	70972676	76329486
chr4	67063079	82191882
chr15	35587682	35587785
chr13	61113988	75143145
chr16	60469187	60719900
chr1	215209126	215312066
chr16	65477241	67214110
chr11	79957452	94368902
chr9	86824664	86824856
chr5	145207002	162428404
chr7	50905917	59644373
chr1	63373636	63799006
chr15	4665273	10718378
chr22	11772406	15028154
chr22	48406163	49502282
chr7	78952842	80521999
chr1	226994906	234065040
chr22	11482623	14390400
chr17	22857500	26382328
chr16	16270497	17593622
chr3	30036314	30052175
chr10	72611732	72817984
chr17	78100182	78100336
chr18	34235032	47462338
chr17	68204223	69542870
chr16	73503393	74097796
chr2	219892373	222937624
chr17	47981309	47981545
chr18	28443582	29096288
chr1	113946245	114009206
chr17	5241206	5393184
chr17	28320316	29691754
chr2	73260749	73262800
chr1	138903676	144210352
chr17	28254334	28311453
chr7	26715717	26715869
chr17	43908694	43908873
chr1	239667922	241821215
chr12	1301828	8216589
chr2	20453082	20462234
chr1	213581731	217849991
chr1	101581802	103612404
chr17	57744320	57781051
chr5	63132584	64083207
chr2	23489483	23933226
chr13	69303195	109795221
chr17	54121750	55030035
chr10	88383065	89831982
chr22	20273705	22822523
chr10	62080409	75300646
chr8	2055215	2231938
chr4	97480374	117799261
chr7	116576675	119259574
chr11	16672367	16672438
chr9	85454159	85461541
chr7	5299181	5299345
chr8	96500688	96536163
chr19	32873850	32878901
chr18	9265647	26302247
chr7	209706	11653383
chr9	21073276	21075170
chr17	60547251	61467110
chr11	5497356	5506163
chr8	52419743	52421719
