chr5	56475827	70008478
chr22	21543527	24110445
chr9	107904593	112188803
chr22	34448530	37522996
chr22	41200736	44100259
chr6	131434203	138883246
chr16	37163024	38814674
chr17	4113036	4132185
chr6	2567427	5006005
chr8	96476322	111122599
chr15	29199577	30414763
chr22	6845073	7543874
chr1	47850041	50710874
chr16	58226418	60896279
chr22	38590657	38653046
chr16	48157176	48382121
chr2	117391639	117393490
chr13	76315001	89210747
chr1	242112622	243893306
chr16	70282083	70286582
chr15	19568514	20122274
chr1	106049077	109336462
chr3	149955993	149958025
chr15	26546039	31818234
chr14	35228159	39582478
chr9	139357755	139550434
chr16	31767773	34642205
chr7	106190688	108359606
chr2	96555729	96559835
chr21	35704481	40533870
chr19	37456594	37476339
chr6	124037137	137872283
chr22	11556877	20322611
chr12	36633312	36641771
chr17	32468122	32749730
chr2	31686867	31708673
chr12	3604397	3604532
chr14	55213850	55213943
chr7	94136314	94136619
chr4	42183264	62307438
chr11	61862471	62023263
chr22	24497080	24521689
chr15	62216289	63913082
chr9	128802968	128929264
chr16	51280332	52260578
chr15	783714	788087
chr1	45442753	45442899
chr18	73052167	73528750
chr22	7614532	7623708
chr1	2773231	2774913
chr10	2727180	17158303
chr5	16063146	16105326
chr8	22296955	22299649
chr16	8467444	10077696
chr7	46826670	64335252
chr2	61290131	61291994
chr3	155483160	155483363
chr9	110186794	117637022
chr11	85321677	99574711
chr8	24917982	25207533
chr22	16728126	18408231
chr7	109743493	109750720
chr1	71570205	75756640
chr2	175879138	175892062
chr13	32807675	32915129
chr17	44721827	44721997
chr4	119364089	119365031
chr1	61290322	68274698
chr5	21326	5101877
chr20	43807177	43808854
chr11	102390382	103040383
chr6	105525457	105544646
chr15	65598218	67381839
chr1	122984969	130249927
chr2	227976348	228005034
chr10	42575489	42575576
chr19	14949042	19177212
chr6	106241386	106456576
chr6	61482898	71466873
chr16	42636112	44386322
chr15	40138183	45392028
chr7	45795403	45803625
chr9	112607482	119271425
chr1	137839258	139706893
chr8	39490327	39765879
chr11	80353504	81525826
chr2	207547501	222311082
chr7	88277375	98692611
chr16	43296807	43314746
chr15	35845411	35893918
chr22	37492595	38959417
chr17	65851053	66078995
chr10	24385912	29633863
chr6	35677981	38501517
chr22	17511244	17636093
chr1	54026082	54030392
chr9	95934998	104902955
chr3	20642183	20913334
chr13	36263568	40149676
chr5	44566198	44719189
chr2	172031578	172283547
chr13	68078057	74556330
chr2	188283265	198539956
chr8	103123693	105775841
chr1	249688	3556183
chr1	130701504	143318688
chr4	24794834	24830184
chr13	32404908	35943777
chr3	186114613	186688891
chr16	2016180	2774253
chr2	134744193	144361553
chr22	28853134	28855616
chr5	101315626	124068882
chr1	49893822	51064091
chr5	43965460	45281904
chr16	73966771	73969331
chr22	19895494	19981724
chr20	19203318	19266629
chr5	96373936	96374014
chr7	22063564	26418720
chr16	37118920	37127837
chr3	119570209	120732880
chr11	92341803	97558465
chr4	148242818	148357453
chr21	27901339	41740584
chr17	8002063	9198255
chr16	24844708	24851057
chr3	95608798	95608977
chr15	21778489	26515529
chr14	50574835	55378035
chr17	46158943	46163445
chr14	31780630	31789188
chr6	60119577	61177818
chr17	4868359	4869478
chr2	160650701	160760907
chr16	37189069	37715580
chr6	25987226	30858560
chr21	4664626	9263033
chr7	34302439	35795429
chr4	117048631	133262417
chr18	27391382	58463079
chr13	42167805	63181389
chr17	69771909	73625037
chr2	100561521	100978984
chr22	24445175	32261555
chr17	59329946	59330084
chr7	70892328	72854928
chr2	206281754	207608741
chr19	21865167	21875825
chr18	23805802	34764944
chr2	170628782	170662153
chr2	80328469	80542089
chr2	147812298	147813766
chr9	92230417	92542262
chr9	109507522	109508624
chr22	22397224	25817370
chr15	49540070	51747820
chr17	45511884	45846279
chr20	38218330	43940910
chr12	58702234	59722620
chr17	35419887	35480670
chr14	64472814	64488871
chr22	11377559	13927973
chr8	113425901	120169723
chr11	36343569	42606584
chr1	184541709	186319609
chr10	69257389	69273862
chr16	3070808	4711819
chr12	22610506	28639646
chr5	121837593	121983469
chr16	76119141	77939748
chr9	72894865	73959800
chr14	79475120	80586764
chr17	65936518	68686739
chr1	83198941	83203586
chr2	146777695	148830732
chr1	234253723	236982263
chr14	10647677	10711156
chr22	8591283	11165178
chr10	122671169	125652474
chr8	44531095	44827536
chr1	30190211	31907155
chr22	12328039	23959154
chr12	20442803	27637284
chr14	70533621	70583698
chr8	139333998	146120184
chr17	66737587	66737809
chr8	96371089	96891338
chr5	128477632	128543082
chr15	96784181	97098627
chr2	58237972	60823532
chr5	27127789	48832110
chr16	40900243	41732874
chr17	3818910	3823084
chr16	60209793	61770577
chr15	70767277	72446862
chr11	111932468	112993538
chr13	48561113	73848346
chr10	134659070	134962293
chr10	3297070	8031375
chr21	13095308	13104955
chr7	5586879	7629761
chr2	47158994	47159262
chr5	167824078	168008965
chr22	31154129	31289405
chr1	151577954	154886638
chr20	53911924	53913877
chr18	55984321	57587614
chr14	92869858	92870241
chr14	46674847	46683491
chr2	104476798	104494373
chr17	19157829	19164641
chr1	163650971	167246472
chr3	41721131	41903637
chr4	134294226	135566215
chr8	113143524	119909410
chr17	62895519	66025198
chr6	114956039	117859719
chr14	17756731	21532484
chr17	20151528	20216466
chr16	87762492	88071434
chr22	1783744	2971929
