chr7	125764340	126295102
chr11	105127261	113364111
chr7	119406533	119467926
chr3	128615951	130234838
chr17	2388571	3087993
chr6	46151306	63956252
chr7	76570232	77689342
chr22	29527697	29527841
chr12	17913319	18394205
chr13	14622730	14625140
chr11	63115294	63117071
chr11	39342290	39343375
chr17	75691687	75700070
chr8	59072677	59074097
chr22	13789574	16380334
chr2	125631081	127072696
chr12	102622245	121932350
chr7	76844687	78205485
chr1	71345878	71347259
chr15	21098183	22627246
chr17	66764095	66765449
chr12	63718058	63722235
chr6	113793961	114427103
chr2	108484777	108657254
chr8	110952039	110977680
chr6	88611857	91173620
chr16	37311455	42413037
chr7	95090029	109271239
chr1	33538932	33667176
chr5	117666609	123067489
chr16	22157956	22162252
chr16	29635419	29989721
chr6	90879575	90906873
chr3	24186232	24188081
chr13	65994501	66105205
chr16	968897	1509504
chr17	14109726	15522928
chr17	44636031	44646441
chr16	60398582	61347821
chr1	190206671	191495526
chr16	10797542	12764991
chr5	49367377	51234069
chr14	28222458	32652737
chr18	43950240	43952090
chr2	117480409	117481812
chr4	36621540	38457733
chr2	133710806	133710916
chr15	56484951	56485474
chr2	220559793	220571387
chr17	20935507	22290529
chr15	77583134	77640330
chr6	118495952	118629506
chr7	151231820	152819966
chr22	27291256	30567028
chr17	33847124	33859891
chr8	58878302	58979000
chr4	137574766	142091071
chr11	28609271	29126692
chr11	41081205	41178293
chr22	47168370	50064721
chr15	6998620	7051438
chr6	52499338	63031002
chr2	113370193	115992201
chr7	25663436	26426620
chr22	45392074	46164065
chr22	26358562	33333581
chr14	96221005	100352806
chr2	20208247	20917863
chr1	199839301	199852876
chr1	128043580	136821295
chr5	169287799	171650989
chr18	59540706	77138121
chr11	26651994	28713782
chr22	32237753	34778831
chr19	51889288	51891794
chr13	44577667	44580443
chr5	176310325	176340254
chr1	50398447	51764715
chr9	115434125	129973670
chr13	47437378	47444335
chr3	72559298	81957344
chr3	190034356	190035162
chr19	44229106	47144814
chr21	36000576	36008167
chr17	59334380	59365527
chr6	62850421	73199458
chr13	6554757	6555481
chr7	82793125	83107795
chr3	182095871	186219230
chr9	98234590	99258096
chr2	189947461	189965710
chr11	11718433	11724250
chr20	47033510	47034053
chr17	18302495	19763838
chr20	4035315	4042279
chr1	40897806	41314618
chr12	37235628	37335776
chr16	83859873	83860494
chr19	49339027	49350012
chr18	58424773	77191564
chr6	165441900	165442035
chr15	90796600	93367961
chr2	138704085	138830763
chr6	68874530	68916798
chr17	63204945	64222921
chr5	134575142	134711967
chr17	13028215	15142606
chr9	94190177	97487814
chr7	124532643	134158076
chr17	59752039	59764371
chr9	27154177	27154342
chr1	73143712	78893340
chr2	71336454	71340634
chr19	36414260	36434813
chr17	51282883	54794376
chr13	80715162	80751450
chr16	45138760	45542788
chr5	10512276	10517663
chr9	138864677	138864830
chr7	119499433	121072152
chr1	75071822	75155690
chr9	88513961	88587665
chr15	101668672	101673229
chr17	4095874	4104022
chr22	33301156	34353579
chr3	52095071	52102775
chr15	47166306	51979509
chr16	81217021	82016950
chr17	29711921	30368566
chr7	63024234	82030610
chr1	21273002	26110080
chr7	18207	159039102
chr3	119412074	119436629
chr18	12752287	27741642
chr15	71431722	77371017
chr4	104179022	104570567
chr15	18769857	18770021
chr17	56407439	60232343
chr22	12531999	12741865
chr6	87941436	93309471
chr17	54739331	54764934
chr16	68879403	69430602
chr15	51133657	55997035
chr22	13209050	13269381
chr15	83727129	88966258
chr22	43777831	45383594
chr1	139278322	151028784
chr4	168236003	187988166
chr15	24157333	26774936
chr22	23200437	25786054
chr6	134663625	137766251
chr13	62406855	62406989
chr5	116670224	120110435
chr10	53381295	60734876
chr16	64867028	66012856
chr16	30400545	30480359
chr15	19840423	21531226
chr5	4174772	4192725
chr1	52851113	55595388
chr15	38691963	38697377
chr7	3438207	3673125
chr17	26850256	26850355
chr3	135618205	135621732
chr1	136188804	140591762
chr2	113375152	113387149
chr6	87684863	98212927
chr7	150419803	150429408
chr4	37878958	40357916
chr22	10733624	10952752
chr5	25042684	51757058
chr12	106134243	106905482
chr15	66794535	72457027
chr2	177928253	178670300
chr2	71832902	97568243
chr16	25537363	25551551
chr17	46546199	46634056
chr17	71295839	71357469
chr19	25182772	25220727
chr1	88267064	90441404
chr13	80381166	94098684
chr10	117591566	119770121
chr14	25867997	25875428
chr16	77248394	77250520
chr11	16496274	29952560
chr12	32975990	33113478
chr15	48437815	48913765
chr20	36055914	36121774
chr2	88193075	90229716
chr19	31744372	31759658
chr1	70033764	70055284
chr6	113991911	115187960
chr15	88623677	92175504
chr15	10420721	15248677
chr17	4817943	4834323
chr10	115718116	122789153
chr1	85059499	88827381
chr5	86691023	86798136
chr17	3347127	3848219
chr3	47550297	47585882
chr1	168706662	170421780
chr17	65439492	65810723
chr15	39788995	42300697
chr22	28997269	28997507
chr3	134536766	141961130
chr15	97242059	97458110
chr20	38902766	38911750
chr2	53934635	54612940
chr18	56529380	56533443
chr9	46940307	48601217
chr7	72783729	72784098
chr18	58833298	74225157
chr17	45928493	46783394
chr16	20715704	22330140
chr1	226677936	233715202
chr17	21234069	21251725
chr13	41708171	41716907
chr2	30087278	30110905
chr5	116266173	117991164
chr13	106913870	106914131
chr2	142221019	142560965
chr12	117006634	119224657
chr22	45449632	46033321
chr22	50284085	50284424
chr16	8559788	8608370
chr7	50851466	51244755
chr16	40825381	40831826
chr2	223232576	223563122
chr11	109215093	109340055
chr16	69169784	69772453
chr2	221739696	229753222
chr17	73203813	74788184
chr8	71332039	71337665
chr18	16624815	31530058
chr1	82624233	82624589
chr16	77469931	77470196
chr1	42598582	42714688
chr11	120177259	120275609
chr16	36666903	36668638
chr7	23497944	28463652
chr2	161589376	161597286
chr2	104109928	104113461
chr16	76749575	76984350
chr21	8090791	40696106
chr18	23835625	23845866
chr7	81979305	82103848
chr2	17255775	19277605
chr2	135626322	138851456
chr5	7991609	8008640
chr17	78972208	79493179
chr17	40531408	40547038
chr5	38816346	53969564
chr13	34140316	34143830
chr10	52616543	56503472
chr16	67200474	68255609
chr1	137844067	139220471
chr15	3776382	5102787
chr16	38906335	45297306
chr22	37256187	37256313
chr19	42352691	42363675
chr7	106259935	106263402
chr19	20965019	20969043
chr21	25754485	26726615
chr20	41325955	42239142
chr15	59796035	65440722
chr16	77742396	77800376
chr4	114046045	120356144
chr16	42934728	43436481
chr15	66914666	67364647
chr9	54933261	55080330
chr2	15809360	19316393
chr17	37419288	38317347
chr16	84612270	85418721
chr5	139184075	143406207
chr2	118646425	118673195
chr14	39396953	47876024
chr1	171161661	175846764
chr12	53097202	53151098
chr9	110109437	110109570
chr1	244468878	246525285
chr13	32056042	32145673
chr6	120529591	120591246
chr19	5489148	5519878
chr13	17251782	18700746
chr1	69958100	73157170
chr20	47612793	48437946
chr2	11218254	11226650
chr17	74313266	74313449
chr9	71442315	72396929
chr2	13470300	15795742
chr16	41343652	41343878
chr10	108721199	116084901
chr17	54885065	55089350
chr16	21712332	22135095
chr7	99978912	101345932
chr2	107548280	107555886
chr18	58003075	65012343
chr16	30988044	31015112
chr2	200721161	203271396
chr10	110982412	115406041
chr15	44818101	55575756
chr15	75933402	75934949
chr16	35931305	35931418
chr7	14180363	15178745
chr17	74089257	77099202
chr1	91986085	94282147
chr3	117778947	117781358
chr1	60200534	63777024
chr2	126528614	131851900
chr6	45484295	46364874
chr15	66729266	68074621
chr2	98857498	98908399
chr3	143945192	143948168
chr15	74171138	80316582
chr9	65692846	65693339
chr1	25293098	26324950
chr7	42656793	42676662
chr6	92005379	92340660
chr2	178621667	180324202
chr9	76095263	79304597
chr3	73695591	74985956
chr22	41635115	43049907
chr21	40016257	40277855
chr7	32004042	37939953
chr1	146439889	158933176
chr15	54868599	54894261
chr16	57323876	58111835
chr15	50881171	53271405
chr15	41822721	41868494
chr1	208849068	210029933
chr6	94322790	94326420
chr20	48116555	48116646
chr18	51064584	73779808
chr9	13441327	16085242
chr1	205101417	205117180
chr21	3215121	3365863
chr1	44359679	45605903
chr2	159997607	159998243
chr12	124516944	130722113
chr9	62845448	64545539
chr7	41625899	41694650
chr2	78192737	78195001
chr15	3589992	4146626
chr14	86647773	86671936
chr12	62201305	62311594
chr22	28307488	28318358
chr10	29170921	29260020
chr9	112045626	112055744
chr5	155900983	155913566
chr16	82821866	83401285
chr5	129576921	133718620
chr11	48233260	58189746
chr2	232553010	232816271
chr17	37569732	37574757
chr3	94209712	102403983
chr12	10464999	10465711
chr3	55435482	55435605
chr22	28591921	28702264
chr22	2087383	10028518
chr5	7411871	20209834
chr1	50055155	51376881
chr22	19865791	20507960
chr16	16723825	16734968
chr10	38835809	50921482
chr2	30666394	34643532
chr14	96471780	99730467
chr17	23285482	23288455
chr4	16535837	28456953
chr2	110466097	110466161
chr15	19835002	23590146
chr19	2955687	2961240
chr3	108852575	108895084
chr2	81617006	81620621
chr3	48392999	53726906
chr17	60214797	60224575
chr17	34048147	34048320
chr18	57572607	65493776
chr1	210287950	225714386
chr16	697343	697797
chr9	64353568	69179998
chr22	1932926	4388623
chr19	51066169	53218024
chr16	10348912	10359023
chr15	34051268	38976433
chr22	598073	3582793
chr11	71692813	80721726
chr16	19640515	19735407
chr5	96197795	109730446
chr22	33610122	36177040
chr9	17791485	22075695
chr22	15414363	18488829
chr22	2171347	5070870
chr6	80688950	88137993
chr16	31323296	32974946
chr17	13112695	13131844
chr6	116616188	119054766
chr8	49390041	64036318
chr15	87251722	88466908
chr22	5561275	6260076
chr1	103511918	106372751
chr16	37663522	40333383
chr22	5654903	5717292
chr16	51855742	52080687
chr2	159099217	159101068
chr13	9553406	22449152
chr1	26916668	28697352
chr16	62722012	62726511
chr15	72728784	73282544
chr1	188826867	192114252
chr3	147029926	147031958
chr15	75983290	81255485
chr14	5111824	9466143
chr9	55588849	55781528
chr16	8060471	10934903
chr7	41234406	43403324
chr2	3750756	3754862
chr21	29480184	34309573
chr19	44831360	44851105
chr6	82838261	96673407
chr22	19154742	27920476
chr12	54154160	54162619
chr17	21765817	22047425
chr2	184537173	184558979
chr12	75517559	75517694
chr14	44270104	44270197
chr7	140923686	140923991
chr4	102077243	122201417
chr11	80497853	80658645
chr22	19749803	19774412
chr15	29760777	31457570
chr9	88764380	88890676
chr16	1534659	2514905
chr15	42101884	42106257
chr1	46016458	46016604
chr18	13590203	14066786
chr22	49660828	49670004
chr1	168705067	168706749
chr10	98286083	112717206
chr5	30435214	30477394
chr8	21326467	21329161
chr16	43519152	45129404
chr7	42214026	59722608
chr2	41146275	41148138
chr3	84469152	84469355
chr9	60731525	68181753
chr11	45835252	60088286
chr8	51158760	51448311
chr22	9988949	11669054
chr7	82599258	82606485
chr1	221055147	225241582
chr2	211011991	211024915
chr13	85911616	86019070
chr17	71183219	71183389
chr4	147639569	147640511
chr1	146437913	153422289
chr5	130235649	135316200
chr20	27775664	27777341
chr11	25398225	26048226
chr6	131741969	131761158
chr15	12575457	14359078
chr1	20705742	27970700
chr2	211343005	211371691
chr10	9995362	9995449
chr19	35693785	39921955
chr6	49770236	49985426
chr6	7773743	17757718
chr16	23705479	25455689
chr15	19645471	24899316
chr7	73812879	73821101
chr9	20079437	26743380
chr1	75134481	77002116
chr8	18728264	19003816
chr11	702176	1874498
chr2	152919192	167682773
chr7	122570914	132986150
chr16	56004356	56022295
chr15	56182398	56230905
chr22	22529045	23995867
chr17	74170290	74398232
chr10	71287372	76535323
chr6	44975829	47799365
chr22	27205676	27330525
chr1	159039764	159044074
chr9	109951917	118919874
chr3	48283573	48554724
chr13	35124431	39010539
chr5	25476064	25629055
chr2	11922717	12174686
chr13	4862692	11340965
chr2	76742524	86999215
chr8	20033735	22685883
chr1	200393212	203699707
chr1	192042299	204659483
chr4	16869596	16904946
chr13	82363450	85902319
chr3	35785329	36359607
chr16	82495039	83253112
chr2	17446055	27063415
chr22	12234274	12236756
chr5	7208879	29962135
chr1	138226761	139397030
chr5	138826311	140142755
chr16	71625104	71627664
chr22	19068888	19155118
chr20	55759796	55823107
chr5	119454661	119454739
chr7	25923038	30278194
chr16	2294068	2302985
chr3	36731045	37893716
chr11	8288793	13505455
chr4	26293410	26408045
chr21	13075339	26914584
chr17	44033580	45229772
chr16	88312220	88318569
chr3	85150304	85150483
chr15	71436412	76173452
chr14	51048334	55851534
chr17	51219163	51223665
chr14	26898398	26906956
chr6	96973847	98032088
chr17	36351700	36352819
chr2	213793171	213903377
chr16	9737490	10264001
chr6	6053244	10924578
chr21	17950803	22549210
chr7	145442887	146935877
chr4	78253582	94467368
chr18	5516452	36588149
chr13	24509103	45522687
chr17	71933190	75786318
chr2	132468605	132886068
chr22	29775451	37591831
chr17	52634712	52634850
chr7	149001426	150964026
chr2	69056508	70383495
chr19	30882591	30893249
chr18	62233913	73193055
chr2	164412921	164446292
chr2	131877362	132090982
chr2	62533583	62535051
chr9	61058505	61370350
chr9	141084215	141085317
chr22	8415194	11835340
chr15	38499199	40706949
chr17	26807345	27141740
chr20	48884750	54607330
chr12	32267823	33288209
chr17	52257635	52318418
chr14	19475582	19491639
chr22	12780717	15331131
chr8	22430904	29174726
chr11	32218795	38481810
chr1	5850949	7628849
chr10	6192619	6209092
chr16	22459327	24100338
chr12	48347103	54376243
chr5	71341469	71487345
chr16	27975779	29796386
chr9	99687653	100752588
chr14	81705099	82816743
chr17	6366627	9116848
chr1	79305844	79310489
chr2	128074437	130127474
chr1	239915967	242644507
chr14	96782348	96845827
chr22	40143466	42717361
chr10	107958511	110939816
chr8	45914764	46211205
chr1	97768146	99485090
chr22	11980054	23611169
chr12	4917582	12112063
chr14	10317930	10368007
chr8	591000	7377186
chr17	12922125	12922347
chr8	26504495	27024744
chr5	157410372	157475822
chr15	87568481	87882927
chr2	84459052	87044612
chr5	135568647	157272968
chr16	21539687	22372318
chr17	5250295	5254469
chr16	56403377	57964161
chr15	47613495	49293080
chr11	25693426	26754496
chr13	27680443	52967676
chr10	47852861	48156084
chr10	72805686	77539991
chr21	6103995	6113642
chr7	108804961	110847843
chr2	164658900	164659168
chr5	3276354	3461241
chr22	43758560	43893836
chr1	48127328	51436012
chr20	8769588	8771541
chr18	4193903	5797196
chr14	102475453	102475836
chr14	72801592	72810236
chr2	180512010	180529585
chr17	4152636	4159448
chr1	20785975	24381476
chr3	17384797	17567303
chr4	151751199	153023188
chr8	21648857	28414743
chr17	60796509	63926188
chr6	65032387	67936067
chr14	96130034	99905787
chr17	30195771	30260709
chr16	64868143	65177085
chr22	49343778	50531963
