chr17	28866043	29297730
chr15	39338227	39352501
chr16	88493502	89267270
chr22	1181953	9254638
chr10	126434442	132461368
chr22	29360359	29381667
chr20	4347082	4626469
chr2	241725673	241748573
chr15	64538846	64583409
chr22	24234116	25696740
chr8	64019320	77170342
chr6	155528943	155678510
chr6	65018888	65019662
chr3	97009692	97927962
chr2	90540002	91934458
chr22	11027350	11108919
chr16	67625073	68221704
chr15	56659959	61523678
chr4	95553228	99926580
chr17	15462808	15465925
chr19	45970335	45970862
chr17	72557303	73960903
chr1	150057013	150057159
chr2	155487403	166612410
chr1	102612515	102615631
chr4	165011111	174125760
chr2	39771345	40570514
chr7	55392036	55568312
chr17	75595635	75615445
chr19	5492594	5505279
chr2	11291516	11302686
chr6	149248701	155806667
chr10	126880687	126885948
chr3	127648170	135759441
chr1	142759342	142759636
chr7	105602884	105608058
chr2	84228751	85425265
chr4	182174075	188220368
chr5	53161831	67732727
chr19	22955005	22988563
chr21	44204250	44215912
chr11	18966869	18973848
chr5	104438112	115946467
chr1	134223239	138102305
chr2	166378739	166421675
chr4	64379869	71724882
chr22	15742589	15751041
chr19	30810490	30815246
chr7	148101500	149541976
chr17	76880887	78848797
chr13	73237426	73339340
chr6	93200740	93597452
chr16	12690424	12690510
chr2	154298985	154300608
chr2	150120395	150255468
chr3	125975208	126012696
chr7	61879938	75572208
chr15	432247	2211661
chr3	33341983	33344997
chr17	60147156	60157030
chr20	29277722	29383429
chr17	16107514	17585515
chr18	34393467	48364117
chr17	55868302	55942668
chr9	43437665	44626330
chr17	20915611	20936993
chr16	39342081	39346425
chr4	63725230	66420298
chr11	106094066	106094794
chr16	14458531	15364856
chr16	30031317	30045200
chr1	44199850	45565789
chr17	48607841	49978942
chr4	32079269	32514805
chr17	38692633	39862927
chr16	20162363	20225165
chr15	29027346	34818905
chr15	70475494	70515574
chr17	53733196	55660367
chr15	66398367	69650097
chr22	9696468	9964671
chr12	85503668	86537262
chr22	13569777	13585459
chr16	73319303	73662726
chr13	20459555	24016832
chr13	27789985	36446857
chr15	87800691	88331656
chr7	139820005	139841085
chr8	122367218	126129200
chr8	108053468	108390348
chr1	129466692	131104055
chr21	7255255	8972629
chr16	80708483	81231871
chr21	22766654	36985498
chr7	145828574	147257913
chr4	111634834	111676296
chr16	61088839	61757043
chr4	31207880	35557292
chr22	21446366	23291639
chr20	46899452	46899622
chr7	79020410	79025545
chr1	205391381	206733767
chr7	112184555	112289321
chr9	122755438	128650835
chr9	1529762	1562329
chr11	9941409	10037553
chr2	112015203	112022049
chr16	56850466	57370372
chr9	45946768	57157640
chr8	96908119	105445748
chr16	60982863	60990649
chr22	4842168	5532485
chr7	21201298	38389374
chr13	16465492	16465654
chr1	155892679	155894698
chr22	30078745	31196245
chr7	84999511	86487850
chr6	90305579	90568567
chr3	44542535	44910077
chr17	44976309	44976434
chr11	1286172	1289075
chr17	38718419	40480237
chr19	4237771	4246178
chr11	55523201	64398883
chr2	475983	480002
chr1	231002883	233738236
chr7	123273910	123463740
chr7	13845523	16168328
chr17	34376843	35568343
chr4	9155895	9158243
chr10	67481485	74105565
chr16	29098735	29989095
chr15	55221375	56061559
chr11	5874643	5876205
chr6	55407013	76541992
chr20	47999508	47999756
chr10	3239977	4856269
chr8	124890700	133828957
chr16	49029994	49033458
chr6	91234612	93797357
chr16	9813169	9832983
chr2	206195733	206198427
chr8	30490868	30498058
chr9	86537640	103821230
chr6	77098625	83741173
chr4	83279217	87094826
chr2	124475223	124863220
chr2	199278576	199386960
chr2	65330813	69837834
chr1	46283843	46300432
chr15	23056357	28797295
chr7	2566211	2571121
chr8	36677915	36784784
chr17	38713273	38714853
chr7	29990466	30120123
chr4	21995949	26921132
chr6	136106290	141831903
chr4	187385447	187659461
chr1	42494836	42494920
chr4	20318737	23809673
chr9	71154449	85695195
chr7	23354496	24989695
chr16	53049586	53049798
chr20	23291854	26846067
chr15	51949086	56795486
chr16	33407606	38613973
chr4	87506809	100334599
chr12	49485948	49489707
chr1	32609923	33324995
chr18	56116558	67048578
chr4	149653870	159385567
chr11	87417531	87419250
chr4	84902040	89131030
chr7	56939191	58395149
chr2	204216016	204222549
chr5	154111693	154113556
chr13	47984732	47987813
chr15	17125774	17125996
chr4	49616279	70044701
chr6	43607909	43855081
chr12	116890196	116943631
chr2	99458697	102223840
chr16	7796364	8045159
chr17	28344330	28429481
chr4	11765059	14848324
chr16	45389173	48848574
chr12	97461588	97524833
chr19	5100899	5104778
chr11	131204868	131216476
chr9	7350118	10634878
chr2	217374802	217484214
chr5	164150503	164289240
chr17	34021138	34600412
chr16	68610091	68614646
chr2	207471993	207489493
chr16	26002941	26022757
chr1	188489036	191113745
chr9	57509616	57617289
chr4	134509332	136305282
chr2	73671527	78528323
chr7	84384451	84413849
chr14	39546467	45986583
chr17	58122095	59651564
chr19	3694306	3699180
chr2	107912650	107918082
chr16	21741324	22544443
chr22	6453990	9966551
chr2	66319206	66426052
chr6	163800755	163802850
chr13	23566367	38594480
chr1	103842823	105152280
chr2	119090841	126353777
chr15	36481012	41220624
chr8	33902325	38807503
chr17	55374147	56338843
chr16	76751905	77332977
chr17	53997226	53997300
chr4	178068399	180155077
chr22	15385832	15408985
chr11	132056454	132063869
chr3	155923963	156437383
chr9	24026582	24029583
chr2	111144077	116093343
chr3	155209726	155224239
chr16	52678070	52742568
chr7	6264927	6527128
chr12	79295175	81297570
chr16	69542901	72737959
chr9	44020396	52082785
chr2	56793831	63839836
chr10	49588394	49673701
chr3	107938574	120857249
chr10	1801174	1939591
chr18	18289578	35590519
chr1	101125000	103729006
chr6	55820915	55973687
chr17	15586152	15609960
chr11	59035163	59570729
chr17	10938812	10940336
chr2	118344791	138996211
chr10	76790989	76925210
chr12	108344935	108345292
chr7	53512482	65683492
chr17	11999894	12670791
chr18	63759991	73222576
chr16	41097018	41627484
chr19	27916516	27916574
chr7	69010976	70689913
chr8	69071054	73621552
chr8	139595930	143401742
chr9	9503166	25920723
chr6	110467835	113408138
chr17	29197517	29201545
chr8	47693590	57818055
chr8	6311764	6321234
chr19	38789211	38789342
chr6	124725393	132778196
chr9	4040461	4289744
chr2	157301789	157301989
chr8	135450740	136149825
chr4	41490800	54524843
chr11	88611882	90596430
chr15	53438057	53916972
chr11	20580978	24806258
chr6	20412427	20433010
chr7	87272636	106122383
chr4	170031911	170059173
chr5	165327729	165333815
chr12	101017039	107845211
chr3	50922257	50968703
chr10	65487048	71006268
chr3	142828013	154029411
chr1	76842171	77710662
chr6	40354573	40482609
chr18	44523174	62660829
chr3	139098492	139154085
chr16	78098168	78101456
chr5	127903185	127903389
chr3	66735001	78342913
chr4	6424527	14495593
chr15	18495159	24428789
chr9	124318173	129809577
chr16	23729094	23729338
chr18	37012329	37032672
chr7	101551427	101567556
chr2	139352868	139355272
chr1	7675982	7833587
chr12	51759673	52134154
chr16	11171335	11171679
chr18	55925332	59587938
chr9	387980	547659
chr3	120886274	120889086
chr9	137299936	138390109
chr7	87597523	92954333
chr4	94707683	109836486
chr15	5321263	5321366
chr13	47052232	61081389
chr16	21334233	21584946
chr1	69164471	69267411
chr16	19259942	20996811
chr11	63738643	78150093
chr9	44801753	44801945
chr5	97762036	114983438
chr7	16454299	25192755
chr1	157038700	157464070
chr15	26956350	33009455
chr22	19305090	22560838
chr22	42167005	43263124
chr7	35055646	36624803
chr1	20685272	27755406
chr22	36884283	39792060
chr17	20972999	24497827
chr16	67051217	68374342
chr3	78160972	78176833
chr10	70964539	71170791
chr17	8868253	8868407
chr18	25983018	39210324
chr17	9403484	10742131
chr16	29926860	30521263
chr2	186331194	189376445
chr17	63346408	63346644
chr18	50223823	50876529
chr1	102304704	102367665
chr17	48894676	49046654
chr17	34464212	35835650
chr2	65082088	65084139
chr1	117092394	122399070
chr17	15287074	15344193
chr7	84959287	84959439
chr17	63521382	63521561
chr1	16705717	18859010
chr12	85597526	92512287
chr2	165680194	165689346
chr1	230393410	234661670
chr1	134089810	136120412
chr17	63453755	63490486
chr5	162919388	163870011
chr2	170363599	170807342
chr13	62751434	103243460
chr17	44108396	45016681
chr10	16685200	18134117
chr22	35615423	38164241
chr10	35982992	49203229
chr8	41463021	41639744
chr4	124119787	144438674
chr7	21339283	24022182
chr11	88557087	88557158
chr9	28099188	28106570
chr7	155048978	155049142
chr8	127240703	127276178
chr19	2399867	2404918
chr18	45530357	62566957
chr7	26964552	38408229
chr9	121596328	121598222
chr17	51932911	52852770
chr11	61764517	61773324
chr8	97783919	97785895
