chr8	111971831	115733813
chr8	136974786	137311666
chr1	167111318	168748681
chr21	30982332	32699706
chr16	83935602	84458990
chr21	20442982	34661826
chr7	99443482	100872821
chr4	103530474	103571936
chr16	28360313	29028517
chr4	163472979	167822391
chr22	30746678	32591951
chr20	9591269	9591439
chr7	22624589	22629724
chr1	203831488	205173874
chr7	7690642	7795408
chr9	79103235	84998632
chr9	26117680	26150247
chr11	31120634	31216778
chr2	86458209	86465055
chr16	16218407	16738313
chr9	117461045	128671917
chr8	22431829	30969458
chr16	45988986	45996772
chr22	35829556	36519873
chr7	3354983	20543059
chr13	111204590	111204752
chr1	16249405	16251424
chr22	34109180	35226680
chr7	111505029	112993368
chr6	75062775	75325763
chr3	35566699	35934241
chr17	42639119	42639244
chr11	14858471	14861374
chr17	7453171	9214989
chr19	4082926	4091333
chr11	10541774	19417456
chr2	36446897	36450916
chr1	175055456	177790809
chr7	66443334	66633164
chr7	9003072	11325877
chr17	15857078	17048578
chr4	66238148	66240496
chr10	97226846	103850926
chr16	21577933	22468293
chr15	63666448	64506632
chr11	131690790	131692352
chr6	29046819	50181798
chr20	3430046	3430294
chr10	22522598	24138890
chr8	45536389	54474646
chr16	25627610	25631074
chr6	75521507	78084252
chr16	21890534	21910348
chr2	92647020	92649714
chr8	6680145	6687335
chr9	45973118	63256708
chr6	154465421	161107969
chr4	158240422	162056031
chr2	7859221	8247218
chr2	130782780	130891164
chr2	131060816	135567837
chr1	186353925	186370514
chr15	95989401	101730339
chr7	81718651	81723561
chr8	81868689	81975558
chr17	30044280	30045860
chr7	58341912	58471569
chr4	48277616	53202799
chr6	5021207	10746820
chr4	57280688	57554702
chr1	22158206	22158290
chr4	17234929	20725865
chr9	72718398	87259144
chr7	46053126	47688325
chr16	51832469	51832681
chr20	21202355	24756568
chr15	77164668	82011068
chr16	40211248	45417615
chr4	3739584	16567374
chr12	52377371	52381130
chr1	18328168	19043240
chr18	52948439	63880459
chr4	71411683	81143380
chr11	90212777	90214496
chr4	41767823	45996813
chr7	41849023	43304981
chr2	154269701	154276234
chr5	80527081	80528944
chr13	40431197	40434278
chr15	68783978	68784200
chr4	77135300	97563722
chr6	28474231	28721403
chr12	53736834	53790269
chr2	57767129	60532272
chr16	33587408	33836203
chr17	9993671	10078822
chr4	75423010	78506275
chr16	5744102	9203503
chr12	803800	867045
chr19	26419791	26423670
chr11	78309849	78321457
chr9	58694728	61979488
chr2	217782885	217892297
chr5	19508930	19647667
chr17	23552645	24131919
chr16	67801057	67805612
chr2	15520815	15538315
chr16	3143096	3162912
chr1	79215052	81839761
chr9	126976528	127084201
chr4	122129459	123925409
chr2	139901956	144758752
chr7	147678847	147708245
chr14	99361926	105802042
chr17	55039728	56569197
chr19	3000969	3005843
chr2	168382926	168388358
chr16	69984999	70788118
chr22	45014107	48526668
chr2	198686364	198793210
chr6	63638127	63640222
chr13	63025724	78053837
chr1	72179701	73489158
chr2	103581263	110844199
chr15	16956786	21696398
chr8	64894465	69799643
chr17	72596538	73561234
chr16	57848031	58429103
chr17	43179676	43179750
chr4	31295901	33382579
chr22	49326000	49349153
chr11	130214810	130222225
chr3	9559548	10072968
chr9	58923755	58926756
chr2	45390610	50339876
chr3	59975049	59989562
chr16	87084635	87149133
chr7	29111159	29373360
chr12	28471087	30473482
chr16	43565549	46760607
chr9	54486755	62549144
chr2	113510881	120556886
chr10	61782694	61868001
chr3	20914718	33833393
chr10	29200004	29338421
chr18	46059268	63360209
chr1	222878934	225482940
chr6	149024920	149177692
chr17	55649432	55673240
chr11	73401536	73937102
chr17	21425299	21426823
chr2	101849823	122501243
chr10	113421237	113555458
chr12	124145649	124146006
chr7	64257938	76428948
chr17	30629079	31299976
chr18	21023318	30485903
chr16	22726731	23257197
chr19	28066410	28066468
chr7	149185141	150864078
chr8	76289050	80839548
chr8	13457854	17263666
chr9	61771589	78189146
chr6	68183348	71123651
chr17	75066193	75070221
chr8	96260390	106384855
chr8	56047510	56056980
chr19	50488971	50489102
chr6	76667696	84720499
chr9	128713777	128963060
chr2	172175801	172176001
chr8	22989427	23688512
chr4	120141591	133175634
chr11	92154162	94138710
chr15	51209551	51688466
chr11	20252769	24478049
chr6	45536988	45557571
chr7	33689368	52539115
chr4	19575538	19602800
chr5	65854860	65860946
chr12	47454364	54282536
chr3	53480412	53526858
chr10	10288896	15808116
chr3	42289140	53490538
chr1	112076017	112944508
chr6	161827073	161955109
chr18	21748021	39885676
chr3	56253801	56309394
chr16	36632417	36635705
chr5	136788302	136788506
chr3	41783189	53391101
chr4	10885950	18957016
chr15	64863730	70797360
chr9	19150346	24641750
chr16	74964582	74964826
chr18	26942301	26962644
chr7	28746742	28762871
chr2	77224814	77227218
chr1	222520194	222677799
chr12	4671030	5045511
chr16	31989180	31989524
chr18	934323	4596929
chr9	25588631	25748310
chr3	48252155	48254967
chr9	38686452	39776625
chr7	79989704	85346514
chr4	71530755	86659558
chr15	56364343	56364446
chr13	36561879	50591036
chr16	49294157	49544870
chr1	80800594	80903534
chr16	59128511	60865380
chr11	112644632	127056082
chr9	1546386	1546578
chr5	82098190	99319592
chr7	64805558	73544014
chr1	38679796	39105166
chr15	82480165	88533270
chr22	15096785	18352533
chr22	3507892	4604011
chr7	131097671	132666828
chr1	119205440	126275574
chr22	15900956	18808733
chr17	59362304	62887132
chr16	82001632	83324757
chr3	35056130	35071991
chr10	89366845	89573097
chr17	41474970	41475124
chr18	52869453	66096759
chr17	62335368	63674015
chr16	38296640	38891043
chr2	44836147	47881398
chr17	6728789	6729025
chr18	62616986	63269692
chr1	2610402	2673363
chr17	21044492	21196470
chr17	17362553	18733991
chr2	92294901	92296952
chr1	9045562	14352238
chr17	6703891	6761010
chr7	6169533	6169685
chr17	53970874	53971053
chr1	75469732	77623025
chr12	122862097	129776858
chr2	134051308	134060460
chr1	136822857	141091117
chr1	226143424	228174026
chr17	19739381	19776112
chr5	128275108	129225731
chr2	121680652	122124395
chr13	25959359	66451385
chr17	30074531	30982816
chr10	27792231	29241148
chr22	22985365	25534183
chr10	19428640	32648877
chr8	22190123	22366846
chr4	104695302	125014189
chr7	66870887	69553786
chr11	109132094	109132165
chr9	31878369	31885751
chr7	36383617	36383781
chr8	70367052	70402527
chr19	58704446	58709497
chr18	35844191	52880791
chr7	120301460	131745137
chr9	44420452	44422346
chr17	51224336	52144195
chr11	91952284	91961091
chr8	102402656	102404632
