chr15	29610450	32862180
chr22	44097730	44365933
chr12	113702610	114736204
chr22	2152754	2168436
chr16	19925849	20269272
chr13	13841550	17398827
chr13	28289159	36946031
chr15	65437074	65968039
chr7	8361207	8382287
chr8	131983076	135745058
chr8	133453573	133790453
chr1	63164487	64801850
chr21	4667361	6384735
chr16	24708338	25231726
chr21	1463886	15682730
chr7	75770100	77199439
chr4	141157853	141199315
chr16	54711181	55379385
chr4	138650174	142999586
chr22	27501554	29346827
chr20	40425970	40426140
chr7	59091097	59096232
chr1	102126804	103469190
chr7	114474614	114579380
chr9	85915947	91811344
chr9	72495307	72527874
chr11	86550	182694
chr2	84455285	84462131
chr16	50627570	51147476
chr9	64379630	75590502
chr8	70698941	79236570
chr16	67557337	67565123
chr22	16294695	16985012
chr7	39729701	56917777
chr13	110808631	110808793
chr1	194063259	194065278
chr22	6849728	7967228
chr7	17511687	19000026
chr6	88407434	88670422
chr3	57496953	57864495
chr17	49830642	49830767
chr11	50475844	50478747
chr17	20262696	22024514
chr19	24462416	24470823
chr11	87768016	96643698
chr2	88256338	88260357
chr1	231869063	234604416
chr7	107469547	107659377
chr7	43010721	45333526
chr17	6538770	7730270
chr4	47299014	47301362
chr10	13774904	20398984
chr16	69462613	70352973
chr15	24199373	25039557
chr11	28338178	28339740
chr6	107371245	128506224
chr20	11143803	11144051
chr10	94784554	96400846
chr8	128582137	137520394
chr16	1061788	1065252
chr6	88486570	91049315
chr16	37093754	37113568
chr2	1177088	1179782
chr8	95332109	95339299
chr9	116927822	134211412
chr6	124556077	131198625
chr4	145284286	149099895
chr2	83904054	84292051
chr2	135245159	135353543
chr2	144581302	149088323
chr1	206710815	206727404
chr15	18535864	24276802
chr7	25345165	25350075
chr8	83856239	83963108
chr17	47147798	47149378
chr7	38991568	39121225
chr4	179367420	184292603
chr6	111148543	116874156
chr4	113506100	113780114
chr1	106185452	106185536
chr4	92551746	96042682
chr9	24745916	39286662
chr7	70233861	71869060
chr16	44114357	44114569
chr20	48216999	51771212
chr15	78291849	83138249
chr16	32347533	37553900
chr4	107842310	120670100
chr12	102830445	102834204
chr1	179493254	180208326
chr18	25791475	36723495
chr4	22334769	32066466
chr11	107813571	107815290
chr4	127531321	131760311
chr7	72256906	73712864
chr2	101666182	101672715
chr5	32849013	32850876
chr13	68598472	68601553
chr15	42400791	42401013
chr4	75943028	96371450
chr6	119480792	119727964
chr12	85724622	85778057
chr2	77509296	80274439
chr16	15334321	15583116
chr17	54677793	54762944
chr4	148324592	151407857
chr16	54325889	57785290
chr12	68656157	68719402
chr19	44219975	44223854
chr11	75026435	75038043
chr9	93766055	97050815
chr2	210869367	210978779
chr5	14929261	15067998
chr17	17427440	18006714
chr16	87794408	87798963
chr2	56265413	56282913
chr16	72511907	72531723
chr1	162986003	165610712
chr9	90053345	90161018
chr4	4302820	6098770
chr2	129536125	134392921
chr7	74238214	74267612
chr14	42110909	48551025
chr17	61704446	63233915
chr19	56301365	56306239
chr2	7130129	7135561
chr16	89321771	90124890
chr22	10746555	14259116
chr2	62868984	62975830
chr6	39296793	39298888
chr13	23288302	38316415
chr1	97105708	98415165
chr2	58254569	65517505
chr15	43243859	47983471
chr8	116541045	121446223
chr17	20134987	21099683
chr16	5832220	6413292
chr17	45759211	45759285
chr4	115749633	117836311
chr22	21870847	21894000
chr11	69144144	69151559
chr3	177453648	177967068
chr9	46083846	46086847
chr2	238226986	243176252
chr3	32527146	32541659
chr16	80170124	80234622
chr7	150217563	150479764
chr12	32186435	34188830
chr16	67357403	70552461
chr9	12747530	20809919
chr2	191703459	198749464
chr10	76851678	76936985
chr3	178884630	191803305
chr10	88988590	89127007
chr18	56424352	73725293
chr1	218853141	221457147
chr6	165685450	165838222
chr17	79923290	79947098
chr11	119515213	120050779
chr17	36001928	36003452
chr2	104429323	125080743
chr10	81086175	81220396
chr12	111551700	111552057
chr7	71678506	83849516
chr17	7215395	7886292
chr18	11991639	21454224
chr16	12798197	13328663
chr19	915321	915379
chr7	137697765	139376702
chr8	49190626	53741124
chr8	128480311	132286123
chr9	78949854	95367411
chr6	151412702	154353005
chr17	22512336	22516364
chr8	135692473	145816938
chr8	23598890	23608360
chr19	15565023	15565154
chr6	125855245	133908048
chr9	62579017	62828300
chr2	158915416	158915616
chr8	49528543	50227628
chr4	136731761	149765804
chr11	90734439	92718987
chr15	4120641	4599556
chr11	113050396	117275676
chr6	29683591	29704174
chr7	59800457	78650204
chr4	181211588	181238850
chr5	167944111	167950197
chr12	100634642	107462814
chr3	187192926	187239372
chr10	65761276	71280496
chr3	119233134	130434532
chr1	51072196	51940687
chr6	159098144	159226180
chr18	15279929	33417584
chr3	159861598	159917191
chr16	16222062	16225350
chr5	159480626	159480830
chr3	59739671	71347583
chr4	175420987	183492053
chr15	499267	6432897
chr9	83498659	88990063
chr16	53118523	53118767
chr18	32365489	32385832
chr7	72463722	72479851
chr2	59702741	59705145
chr1	121155761	121313366
chr12	96241599	96616080
chr16	43289608	43289952
chr18	33211404	36874010
chr9	9846421	10006100
chr3	107477064	107479876
chr9	83947944	85038117
chr7	105815305	111172115
chr4	58952334	74081137
chr15	1309690	1309793
chr13	59702425	73731582
chr16	25112574	25363287
chr1	34264855	34367795
chr16	54072936	55809805
chr11	15749072	30160522
chr9	75507651	75507843
chr5	99441225	116662627
chr7	5723714	14462170
chr1	83974284	84399654
chr15	2135596	8188701
chr22	11717584	14973332
chr22	32725899	33822018
chr7	139436764	141005921
chr1	131879395	138949529
chr22	33225166	36132943
chr17	44350986	47875814
chr16	29202251	30525376
chr3	50607693	50623554
chr10	46632568	46838820
chr17	19350679	19350833
chr18	18284774	31512080
chr17	58514974	59853621
chr16	62870272	63464675
chr2	144877272	147922523
chr17	68361395	68361631
chr18	56060774	56713480
chr1	124008056	124071017
chr17	5282766	5434744
chr17	55206264	56577702
chr2	205437408	205439459
chr1	49305798	54612474
chr17	35761800	35818919
chr7	98137849	98138001
chr17	67981239	67981418
chr1	49049511	51202804
chr12	94469998	101384759
chr2	162257900	162267052
chr1	66204154	70472414
chr1	20285890	22316492
chr17	53563502	53600233
chr5	18153917	19104540
chr2	22658542	23102285
chr13	12710989	53203015
chr17	59200140	60108425
chr10	50597522	52046439
chr22	27061205	29610023
chr10	19214961	32435198
chr8	55660673	55837396
chr4	77668898	97987785
chr7	128038916	130721815
chr11	106221265	106221336
chr9	95953672	95961054
chr7	53429283	53429447
chr8	21443959	21479434
chr19	51099099	51104150
chr18	14919794	31956394
chr7	145062363	156506040
chr9	3120380	3122274
chr17	11984228	12904087
chr11	121942923	121951730
chr8	103749227	103751203
chr2	62835054	62840149
chr16	45150685	45151073
chr22	343500	2920726
chr20	52177603	53063323
chr5	162829307	162907042
chr2	91958044	96803159
chr6	76114675	76168610
chr11	99456857	99457296
chr8	110183539	116872281
chr17	48644418	49271754
chr22	1001202	2197878
chr7	91898493	91902577
chr8	72602103	72947399
chr20	34707325	36766049
chr22	12070685	15208537
chr16	72991847	73033017
chr5	92632879	92704281
chr14	18633463	20402696
chr2	10798082	15529101
chr4	106851628	124257329
chr2	22434624	22932043
chr17	65969032	66478056
chr3	40357731	41514099
chr1	25069417	32220296
chr6	103027422	103082104
chr17	38799304	40192146
chr3	58953903	66337741
chr2	121850790	122074111
chr1	231296395	233362833
chr22	46907627	47900970
chr7	19068231	19200252
chr2	99443502	99446997
chr17	76417407	76418444
chr18	3804571	4720130
chr1	104742852	107065104
chr10	56024842	57776681
chr9	108716845	108763592
chr9	108954318	108962006
chr16	2866331	3035860
chr20	34215147	36456087
chr16	50641094	51190950
chr11	58766631	73827566
chr2	167584210	167613136
chr15	19935002	20023651
chr1	20988876	27529671
chr17	60260347	60260501
chr13	62681547	62816340
chr2	37190521	37333055
chr11	101495827	112792073
chr17	16621917	16640511
chr2	100935855	101007692
chr11	46035454	46035638
chr5	68416138	73334934
chr22	36386314	38339920
chr14	62928342	62932401
chr9	18634919	18747442
chr7	121196386	121502213
chr16	48983842	50378310
chr15	64438317	70612788
chr3	169188019	169223909
chr7	41927699	42458461
chr11	75307461	83544311
chr7	46087243	46148636
chr3	183770686	185389573
chr17	57286298	57985720
chr6	109201609	127006555
chr7	25078511	26197621
chr22	29309455	29309599
chr12	41276448	41757334
chr13	109145930	109148340
chr11	134423386	134425163
chr11	48133389	48134474
chr17	58555548	58563931
chr8	142388744	142390164
chr22	45628320	48219080
chr2	188940235	190381850
chr12	22890234	42200339
chr7	155846714	157207512
chr1	110980256	110981637
chr15	76602035	78131098
chr17	23921363	23922717
chr12	65904486	65908663
chr6	96052560	96685702
chr2	147508393	147680870
chr8	68735547	68761188
chr6	42191523	44753286
chr16	27279758	32381340
chr7	136244060	150425270
chr1	149785235	149913479
chr5	49561103	54961983
chr16	31247239	31251535
chr16	3856116	4210418
chr6	92097301	92124599
chr3	163006520	163008369
chr13	83595665	83706369
chr16	16841313	17381920
chr17	67516899	68930101
chr17	57652090	57662500
chr16	37954947	38904186
chr1	109802591	111091446
chr16	18747768	20715217
chr5	128682560	130549252
chr14	90409678	94839957
chr18	73268790	73270640
chr2	195315084	195316487
chr4	150101986	151938179
chr2	10042024	10042134
chr15	13357625	13358148
chr2	142894622	142906216
chr17	28653781	30008803
chr15	89959660	90016856
chr6	101143800	101277354
chr7	78762415	80350561
chr22	21926382	25202154
chr17	29695476	29708243
chr8	39457863	39558561
chr4	85789558	90305863
chr11	52692926	53210347
chr11	61397662	61494750
chr22	23963853	26860204
chr15	55865685	55918503
chr6	93768722	104300386
chr2	36149332	38771340
chr7	36041698	36804882
chr22	13779021	14551012
chr22	1060436	8035455
chr14	80134759	84266560
chr2	57824932	58534548
chr1	155651053	155664628
chr1	47641444	56419159
chr5	103229270	105592460
chr18	24185206	41782621
chr11	112700324	114762112
chr22	22093222	24634300
chr19	19177214	19179720
chr13	1275677	1278453
chr5	96244047	96273976
chr1	137570121	138936389
chr9	55707652	70247197
chr13	18996442	19003399
chr3	157991833	167389879
chr3	17818766	17819572
chr19	42679954	45595662
chr21	2461096	2468687
chr17	616508	647655
chr6	92969575	103318612
chr13	19500986	19501710
chr7	19265793	19580463
chr3	165805019	169928378
chr9	138339785	139363291
chr2	187277158	187295407
chr11	17794254	17800071
chr20	22316043	22316586
chr17	49671674	51133017
chr20	14218648	14225612
chr1	77125333	77542145
chr12	125178066	125278214
chr16	11845963	11846584
chr19	44712878	44723863
chr18	12831317	31598108
chr6	151428734	151428869
chr15	81167526	83738887
chr2	135610064	135736742
chr6	12159418	12201686
chr17	77419676	78437652
chr5	100849012	100985837
chr17	36539902	38654293
chr9	65627406	68925043
chr7	94354584	103980017
chr17	11052345	11064677
chr9	36241557	36241722
chr1	41066068	46815696
chr2	137312169	137316349
chr19	30164504	30185057
chr17	61320580	64832073
chr13	19493805	19530093
chr16	53238659	53642687
chr5	40696874	40702261
chr9	45152674	45152827
chr7	129084078	130656797
chr1	221298319	221382187
chr9	7010204	7083908
chr15	53161027	53165584
chr17	43044199	43052347
chr22	33951321	35003744
chr3	50318671	50326375
chr15	53526941	58340144
chr16	73120578	73920507
chr17	50617518	51274163
chr7	46276468	65282844
chr1	8725542	13562620
chr7	104343	159125238
chr3	148440189	148464744
chr18	47846547	62835902
chr15	61260640	67199935
chr4	165877826	166269371
chr15	40004516	40004680
chr17	45366253	49191157
chr22	38172555	38382421
chr6	94512159	99880194
chr17	76159896	76185499
chr16	10920816	11472015
chr15	11881607	16744985
chr22	37517871	37578202
chr15	87753254	92992383
chr22	8390362	9996125
chr1	13890703	25641165
chr4	17487591	37239754
chr15	21013683	23631286
chr22	37709338	40294955
chr6	158538617	161641243
chr13	19470345	19470479
chr5	69907416	73347627
chr10	55634434	62988015
chr16	53829124	54974952
chr16	81672907	81752721
chr15	89357346	91048149
chr5	17333892	17351845
chr1	209239007	211983282
chr15	30290076	30295490
chr7	4871163	5106081
chr17	27273008	27273107
chr3	82406198	82409725
chr1	129959595	134362553
chr2	168021850	168033847
chr6	141797117	152325181
chr7	44330135	44339740
chr4	170338530	172817488
chr22	33364098	33583226
chr5	34311731	61026105
chr12	52796176	53567415
chr15	30245937	35908429
chr2	114157253	114899300
chr2	105626767	131362108
chr16	40378381	40392569
chr17	51904259	51992116
chr17	53385948	53447578
chr19	11290100	11328055
chr1	189605052	191779392
chr13	13297290	27014808
chr10	21728136	23906691
chr14	34333239	34340670
chr16	28216858	28218984
chr11	98434874	111891160
chr12	56847969	56985457
chr15	28388797	28864747
chr20	30688108	30753968
chr2	7445541	9482182
chr19	10854677	10869963
chr1	55486666	55508186
chr6	69656841	70852890
chr15	37383275	40935102
chr15	72939879	77767835
chr17	75294890	75311270
chr10	24074558	31145595
chr1	172568900	176336782
chr5	68893287	69000400
chr17	25382189	25883281
chr3	15139715	15175300
chr1	156684872	158399990
chr17	26977381	27348612
chr15	67935892	70447594
chr22	46674967	46675205
chr3	185149142	192573506
chr15	56651428	56867479
chr20	11401294	11410278
chr2	237053401	237731706
chr18	76106106	76110169
chr9	105896249	107557159
chr7	129466381	129466750
chr18	40634802	56026661
chr17	28222995	29077896
chr16	4468196	6082632
chr1	128626936	135664202
chr17	45462660	45480316
chr13	37368650	37377386
chr2	58706489	58730116
chr5	8010468	9735459
chr13	96252660	96252921
chr2	209079518	209419464
chr12	55727923	57945946
chr22	47841501	48425190
chr22	20661899	20662238
chr16	52584920	52633502
chr7	71721057	72114346
chr16	45137526	45143971
chr2	164980940	165311486
chr11	24183719	24308681
chr16	24722000	25324669
chr2	180120656	188134182
chr17	39617825	41202196
chr8	5079639	5085265
chr18	22792433	37697676
chr1	144461248	144461604
chr16	65528544	65528809
chr1	136061098	136177204
chr11	83881547	83979897
chr16	31517687	31519422
chr7	103841893	108807601
chr2	73750500	73758410
chr2	39609663	39613196
chr16	12486200	12720975
chr21	5153087	37758402
chr18	27671672	27681913
chr7	74160624	74285167
chr2	29060244	31082074
chr2	140812249	144037383
chr5	46563918	46580949
chr17	65348492	65869463
chr17	55665661	55681291
chr5	18381142	33534360
chr13	42566383	42569897
chr10	6678031	10564960
chr16	64786323	65841458
chr1	145801741	147178145
chr15	84642816	85969221
chr16	19569096	25960067
chr22	26391977	26392103
chr19	34544403	34555387
chr7	122431707	122435174
chr19	56707734	56711758
chr21	20338234	21310364
chr20	36055676	36968863
chr15	18962799	24607486
chr16	44029946	44087926
chr4	181494204	187804303
chr16	74005490	74507243
chr15	9148669	9598650
chr9	99014099	99161168
chr2	125182521	128689554
chr17	9027597	9925656
chr16	26552679	27359130
chr5	170853424	175075556
chr2	154243087	154269857
chr14	71191578	79670649
chr1	244082510	248767613
chr12	66257728	66311624
chr9	3062614	3062747
chr1	497026	2553433
chr13	112220016	112309647
chr6	160261115	160322770
chr19	52782723	52813453
chr13	80360555	81809519
chr1	97008581	100207651
chr20	31685407	32510560
chr2	199685942	199694338
chr17	16254143	16254326
chr9	24146677	25101291
chr2	77483083	79808525
chr16	1957263	1957489
chr10	123795015	131158717
chr17	10191162	10395447
chr16	82235467	82658230
chr7	12138447	13505467
chr2	156865143	156872749
chr18	63918739	70928007
chr16	56612482	56639550
chr2	196171285	198721520
chr10	118082518	122506147
chr15	67948000	78705655
chr15	37516380	37517927
chr16	2865173	2865286
chr7	117769554	118767936
chr17	14788910	17798855
chr1	245071660	247367722
chr3	92590076	92592487
chr1	163927987	167504477
chr2	13543194	18866480
chr6	50091620	50972199
chr15	33582185	34927540
chr2	102775834	102826735
chr3	72106054	72109030
chr15	59970023	66115467
chr9	11178547	11179040
chr1	104311669	105343521
chr7	107760451	107780320
chr6	88461907	88797188
chr2	188399056	190101591
chr9	51037674	54247008
chr3	49677755	50968120
chr22	27693264	29108056
chr21	14068958	14330556
chr7	130004921	135940832
chr1	148171745	160665032
chr15	64623879	64649541
chr16	11286114	12074073
chr15	53016924	55407158
chr15	6528330	6574103
chr1	226879683	228060548
chr6	56204879	56208509
chr20	60328858	60328949
chr18	28136589	50851813
chr9	64946793	67590708
chr1	5559165	5574928
chr21	37643322	37794064
chr1	214383788	215630012
chr2	39397523	39398159
chr12	119157487	125362656
chr9	67723026	69423117
chr7	79447009	79515760
chr2	203916497	203918761
chr15	3798452	4355086
chr14	69928987	69953150
chr12	36073116	36183405
chr22	9696030	9706900
chr10	35493190	35582289
chr9	62800152	62810270
chr5	154671151	154683734
chr16	15333559	15912978
chr5	84555643	88697342
chr11	62245212	72201698
chr2	46010797	46274058
chr17	11557081	11562106
chr3	97599967	105794238
chr12	16199445	16200157
chr3	57520494	57520617
chr22	6576471	6686814
chr22	28082144	36023279
chr5	113427780	126225743
chr1	28603093	29924819
chr22	13041490	13683659
chr16	45260731	45271874
chr10	111631095	123716768
chr2	166010445	169987583
chr14	74864874	78123561
chr17	72568553	72571526
chr4	135369999	147291115
chr2	235039444	235039508
chr15	34995227	38750371
chr19	11062423	11067976
chr3	115950309	115992818
chr2	225775297	225778912
chr3	66397958	71731865
chr17	78563597	78573375
chr17	30783167	30783340
chr18	39486431	47407600
chr1	52329342	67755778
chr16	66791767	66792221
chr9	78747783	83574213
chr22	34674956	37130653
chr19	47708747	49860602
chr16	23855881	23865992
chr15	6485060	11410225
chr22	47272263	50256983
chr11	57725282	66754195
chr16	79432414	79527306
chr5	145663634	159196285
chr22	34502860	37069778
chr9	43053	4327263
chr22	1765052	4839518
chr22	38988575	41888098
chr6	5016115	12465158
chr16	61462171	63113821
chr17	64494650	64513799
chr6	167049015	169487593
chr8	56523918	71170195
chr15	67260403	68475589
chr22	22227527	22926328
chr1	152996483	155857316
chr16	29969497	32639358
chr22	29418888	29481277
chr16	11376307	11601252
chr2	96296557	96298408
chr13	7120063	20015809
chr1	124825345	126606029
chr16	65568177	65572676
chr15	52783682	53337442
chr1	232144187	235431572
chr3	113411628	113413660
chr15	94533543	99805738
chr14	21693761	26048080
chr9	114469671	114662350
chr16	59370406	62244838
chr7	23750375	25919293
chr2	7450558	7454664
chr21	38417191	43246580
chr19	51062235	51081980
chr6	146003500	159838646
chr22	7730028	16495762
chr12	109765963	109774422
chr17	23981733	24263341
chr2	234587340	234609146
chr12	129982871	129983006
chr14	96289162	96289255
chr7	70982631	70982936
chr4	17844277	37968451
chr11	132503541	132664333
chr22	16440705	16465314
chr15	87513344	89210137
chr9	19918905	20045201
chr16	17327344	18307590
chr15	66016367	66020740
chr1	134043569	134043715
chr18	2092840	2569423
chr22	12979018	12988194
chr1	9618293	9619975
chr10	19433394	33864517
chr5	57356067	57398247
chr8	17260708	17263402
chr16	21392448	23002700
chr7	66803258	84311840
chr2	174892879	174894742
chr3	93125762	93125965
chr9	15282130	22732358
chr11	97555252	111808286
chr8	25800595	26090146
chr22	44487990	46168095
chr7	145311685	145318912
chr1	34259365	38445800
chr2	215429103	215442027
chr13	104063291	104170745
chr17	75236071	75236241
chr4	188824197	188825139
chr1	134553901	141538277
chr5	42459316	47539867
chr20	61175299	61176976
chr11	86213775	86863776
chr6	158827197	158846386
chr15	30046032	31829653
chr1	43233846	50498804
chr2	25711947	25740633
chr10	21616383	21616470
chr19	53590357	57818527
chr6	84450042	84665232
chr6	69610620	79594595
chr16	4045595	5795805
chr15	34945651	40199496
chr7	106872001	106880223
chr9	83666610	90330553
chr1	247312829	249180464
chr8	144738703	145014255
chr11	73514012	74686334
chr2	179006335	193769916
chr7	75888244	86303480
chr16	42895221	42913160
chr15	94317332	94365839
chr22	13005434	14472256
chr17	33294476	33522418
chr10	127825465	133073416
chr6	118164059	120987595
chr22	7164931	7289780
chr1	130771846	130776156
chr9	50272596	59240553
chr3	119896364	120167515
chr13	53896856	57782964
chr5	1639956	1792947
chr2	234040312	234292281
chr13	68463980	74942253
chr2	7907338	18164029
chr8	68659487	71311635
chr1	75093712	78400207
chr1	38622506	51239690
chr4	141195218	141230568
chr13	22778455	26317324
chr3	47923443	48497721
chr16	40441188	41199261
chr2	112564360	122181720
chr22	2003792	2006274
chr5	146772771	169526027
chr1	159923483	161093752
chr5	101915	1418359
chr16	72756871	72759431
chr22	8040545	8126775
chr20	44154503	44217814
chr5	108417130	108417208
chr7	149011035	153366191
chr16	9643580	9652497
chr3	158430808	159593479
chr11	7744839	12961501
chr4	65401383	65516018
chr21	13517966	27357211
chr17	27089269	28285461
chr16	46905765	46912114
chr3	171000851	171001030
chr15	31021081	35758121
chr14	5626500	10429700
chr17	6812350	6816852
chr14	29024425	29032983
chr6	126755335	127813576
chr17	74457100	74458219
chr2	82591384	82701590
chr16	17090319	17616830
chr6	129007661	133878995
chr21	17935553	22533960
chr7	7699097	9192087
chr4	115466760	131680546
chr18	43611016	74682713
chr13	69476090	90489674
chr17	63938027	67791155
chr2	192288944	192706407
chr22	12812658	20629038
chr17	56324580	56324718
chr7	42793861	44756461
chr2	213203100	214530087
chr19	8534665	8545323
chr18	55126831	66085973
chr2	215824998	215858369
chr2	239965590	240179210
chr2	198056260	198057728
chr9	119671622	119983467
chr9	64926264	64927366
chr22	32834381	36254527
chr15	78374756	80582506
chr17	74547780	74882175
chr20	55319339	61041919
chr12	11231106	12251492
chr17	44951942	45012725
chr14	70008876	70024933
chr22	13054154	15604568
chr8	131080049	137823871
chr11	97286309	103549324
chr1	125082294	126860194
chr10	35079107	35095580
chr16	33846758	35487769
chr12	51946475	57975615
chr5	117995552	118141428
chr16	42560937	44381544
chr9	30739298	31804233
chr14	94440816	95552460
chr17	8455329	11205550
chr1	106482585	106487230
chr2	133523231	135576268
chr1	92571959	95300499
chr14	51774654	51838133
chr22	48243868	50817763
chr10	18373224	21354529
chr8	77385451	77681892
chr1	117463292	119180236
chr22	22694577	34325692
chr12	110644555	117839036
chr14	30093866	30143943
chr8	115926366	122712552
chr17	54896569	54896791
chr8	43381207	43901456
chr5	163260481	163325931
chr15	17938253	18252699
chr2	76460027	79045587
chr5	109637390	131341711
chr16	59667099	60499730
chr17	38767428	38771602
chr16	25162966	26723750
chr15	74897989	76577574
chr11	95347110	96408180
chr13	5594773	30882006
chr10	110015945	110319168
chr10	33191316	37925621
chr21	39930567	39940214
chr7	910524	2953406
chr2	63833730	63833998
chr5	41966568	42151455
chr22	35402393	35537669
chr1	191305713	194614397
chr20	54797330	54799283
chr18	67088049	68691342
chr14	20146008	20146391
chr14	98030384	98039028
chr2	192696726	192714301
chr17	53681870	53688682
chr1	146331221	149926722
chr3	119978005	120160511
chr4	73389161	74661150
chr8	30336241	37102127
chr17	62129987	65259666
chr6	164819331	167723011
chr14	93105260	96881013
chr17	49449841	49514779
chr16	70671580	70980522
chr22	5599888	6788073
